						B-Baseline
16.55	155.0					10.17583484590449
16.56	175.0					30.130026757566554
16.57	169.0					24.08421866922859
16.58	200.0					55.03841058089063
16.59	152.0					6.992602492552692
16.6	161.0					15.946794404214728
16.61	165.0					19.900986315876764
16.62	172.0					26.85517822753883
16.63	177.0					31.809370139200894
16.64	173.0					27.7635620508629
16.65	167.0					21.717753962524966
16.66	180.0					34.671945874187
16.67	169.0					23.62613778584904
16.68	176.0					30.580329697511104
16.69	164.0					18.53452160917314
16.7	181.0					35.48871352083518
16.71	142.0					-3.5570945675027588
16.72	146.0					0.397097344159306
16.73	162.0					16.351289255821314
16.74	171.0					25.30548116748338
16.75	153.0					7.259673079145443
16.76	157.0					11.213864990807451
16.77	133.0					-12.831943097530484
16.78	154.0					8.122248814131552
16.79	163.0					17.076440725793617
16.8	170.0					24.030632637455653
16.81	153.0					6.984824549117718
16.82	141.0					-5.060983539220246
16.83	152.0					5.893208372441791
16.84	149.0					2.8474002841038555
16.85	159.0					12.801592195765863
16.86	147.0					0.7557841074279281
16.87	160.0					13.709976019089993
16.88	169.0					22.66416793075203
16.89	165.0					18.618359842414065
16.9	141.0					-5.42744824592387
16.91	163.0					16.526743665738167
16.92	158.0					11.480935577400203
16.93	154.0					7.435127489062268
16.94	155.0					8.389319400724304
16.95	181.0					34.34351131238634
16.96	179.0					32.297703224048405
16.97	169.0					22.25189513571047
16.98	170.0					23.206087047372478
16.99	168.0					21.160278959034542
17.0	185.0					38.11447087069658
17.01	166.0					19.068662782358615
17.02	160.0					13.02285469402068
17.03	171.0					23.977046605682716
17.04	164.0					16.931238517344752
17.05	164.0					16.885430429006817
17.06	178.0					30.839622340668882
17.07	163.0					15.79381425233089
17.08	173.0					25.748006163992954
17.09	159.0					11.70219807565502
17.1	157.0					9.656389987317027
17.11	163.0					15.610581898979092
17.12	178.0					30.564773810641128
17.13	168.0					20.518965722303193
17.14	142.0					-5.526842366034771
17.15	171.0					23.427349545627294
17.16	150.0					2.3815414572893303
17.17	176.0					28.335733368951367
17.18	155.0					7.289925280613431
17.19	164.0					16.24411719227544
17.2	187.0					39.198309103937504
17.21	161.0					13.152501015599569
17.22	163.0					15.106692927261605
17.23	179.0					31.06088483892364
17.24	180.0					32.015076750585706
17.25	161.0					12.969268662247742
17.26	168.0					19.92346057390978
17.27	153.0					4.8776524855718435
17.28	170.0					21.83184439723388
17.29	175.0					26.786036308895916
17.3	153.0					4.740228220557981
17.31	176.0					27.694420132220046
17.32	170.0					21.648612043882054
17.33	151.0					2.6028039555441183
17.34	180.0					31.556995867206155
17.35	189.0					40.51118777886819
17.36	171.0					22.465379690530256
17.37	189.0					40.41957160219229
17.38	183.0					34.37376351385433
17.39	166.0					17.327955425516393
17.4	178.0					29.282147337178458
17.41	170.0					21.236339248840466
17.42	168.0					19.19053116050253
17.43	172.0					23.144723072164595
17.44	166.0					17.098914983826603
17.45	216.0					67.05310689548867
17.46	186.0					37.007298807150704
17.47	168.0					18.96149071881277
17.48	192.0					42.915682630474805
17.49	166.0					16.86987454213687
17.5	196.0					46.82406645379888
17.51	185.0					35.77825836546094
17.52	203.0					53.73245027712301
17.53	189.0					39.686642188785015
17.54	200.0					50.64083410044708
17.55	200.0					50.595026012109145
17.56	204.0					54.54921792377118
17.57	238.0					88.50340983543322
17.58	223.0					73.45760174709528
17.59	215.0					65.41179365875732
17.6	258.0					108.36598557041935
17.61	219.0					69.32017748208142
17.62	213.0					63.274369393743456
17.63	232.0					82.22856130540549
17.64	252.0					102.18275321706756
17.65	233.0					83.1369451287296
17.66	211.0					61.09113704039163
17.67	205.0					55.045328952053694
17.68	245.0					94.99952086371573
17.69	227.0					76.95371277537777
17.7	226.0					75.90790468703983
17.71	209.0					58.86209659870187
17.72	220.0					69.8162885103639
17.73	212.0					61.77048042202597
17.74	222.0					71.72467233368803
17.75	213.0					62.67886424535004
17.76	247.0					96.6330561570121
17.77	206.0					55.58724806867417
17.78	227.0					76.54143998033618
17.79	236.0					85.49563189199824
17.8	224.0					73.44982380366028
17.81	216.0					65.40401571532234
17.82	233.0					82.35820762698438
17.83	222.0					71.31239953864645
17.84	195.0					44.266591450308454
17.85	212.0					61.22078336197052
17.86	220.0					69.17497527363258
17.87	251.0					100.12916718529459
17.88	236.0					85.08335909695666
17.89	192.0					41.03755100861872
17.9	215.0					63.99174292028076
17.91	219.0					67.9459348319428
17.92	216.0					64.90012674360483
17.93	228.0					76.8543186552669
17.94	207.0					55.80851056692893
17.95	196.0					44.762702478590995
17.96	234.0					82.71689439025303
17.97	201.0					49.67108630191507
17.98	220.0					68.62527821357713
17.99	200.0					48.57947012523917
18.0	242.0					90.5336620369012
18.01	196.0					44.48785394856327
18.02	236.0					84.4420458602253
18.03	231.0					79.39623777188734
18.04	241.0					89.35042968354941
18.05	234.0					82.30462159521144
18.06	236.0					84.25881350687348
18.07	245.0					93.21300541853554
18.08	257.0					105.16719733019761
18.09	244.0					92.12138924185962
18.1	273.0					121.07558115352168
18.11	259.0					107.02977306518375
18.12	233.0					80.98396497684575
18.13	273.0					120.93815688850782
18.14	257.0					104.89234880016986
18.15	267.0					114.84654071183192
18.16	272.0					119.80073262349396
18.17	267.0					114.754924535156
18.18	292.0					139.70911644681803
18.19	277.0					124.6633083584801
18.2	299.0					146.61750027014216
18.21	295.0					142.57169218180417
18.22	299.0					146.52588409346623
18.23	289.0					136.4800760051283
18.24	268.0					115.43426791679033
18.25	294.0					141.38845982845237
18.26	350.0					197.3426517401144
18.27	341.0					188.29684365177647
18.28	345.0					192.2510355634385
18.29	321.0					168.20522747510057
18.3	323.0					170.15941938676258
18.31	329.0					176.11361129842464
18.32	343.0					190.0678032100867
18.33	372.0					219.02199512174874
18.34	399.0					245.97618703341078
18.35	366.0					212.93037894507285
18.36	383.0					229.88457085673488
18.37	391.0					237.83876276839692
18.38	401.0					247.79295468005898
18.39	415.0					261.74714659172105
18.4	382.0					228.70133850338306
18.41	423.0					269.6555304150451
18.42	450.0					296.60972232670713
18.43	433.0					279.5639142383692
18.44	494.0					340.51810615003126
18.45	516.0					362.4722980616933
18.46	476.0					322.42648997335533
18.47	471.0					317.3806818850174
18.48	526.0					372.3348737966794
18.49	563.0					409.28906570834147
18.5	554.0					400.24325762000353
18.51	609.0					455.1974495316656
18.52	647.0					493.1516414433276
18.53	644.0					490.10583335498967
18.54	637.0					483.06002526665173
18.55	637.0					483.01421717831374
18.56	742.0					587.9684090899758
18.57	720.0					565.9226010016379
18.58	711.0					556.8767929132999
18.59	706.0					551.8309848249619
18.6	713.0					558.785176736624
18.61	754.0					599.739368648286
18.62	773.0					618.6935605599481
18.63	814.0					659.6477524716101
18.64	785.0					630.6019443832722
18.65	795.0					640.5561362949343
18.66	834.0					679.5103282065963
18.67	841.0					686.4645201182583
18.68	816.0					661.4187120299204
18.69	890.0					735.3729039415824
18.7	880.0					725.3270958532445
18.71	864.0					709.2812877649064
18.72	931.0					776.2354796765685
18.73	980.0					825.1896715882306
18.74	958.0					803.1438634998926
18.75	934.0					779.0980554115547
18.76	929.0					774.0522473232168
18.77	980.0					825.0064392348788
18.78	911.0					755.9606311465409
18.79	964.0					808.9148230582028
18.8	993.0					837.8690149698649
18.81	1000.0					844.823206881527
18.82	943.0					787.777398793189
18.83	1001.0					845.7315907048511
18.84	1025.0					869.685782616513
18.85	956.0					800.6399745281751
18.86	985.0					829.5941664398372
18.87	999.0					843.5483583514992
18.88	942.0					786.5025502631613
18.89	915.0					759.4567421748234
18.9	964.0					808.4109340864854
18.91	945.0					789.3651259981475
18.92	976.0					820.3193179098095
18.93	951.0					795.2735098214715
18.94	896.0					740.2277017331336
18.95	893.0					737.1818936447957
18.96	902.0					746.1360855564576
18.97	841.0					685.0902774681197
18.98	839.0					683.0444693797817
18.99	861.0					704.9986612914438
19.0	789.0					632.9528532031059
19.01	887.0					730.9070451147679
19.02	775.0					618.86123702643
19.03	754.0					597.815428938092
19.04	767.0					610.769620849754
19.05	761.0					604.7238127614161
19.06	730.0					573.6780046730781
19.07	725.0					568.6321965847402
19.08	652.0					495.5863884964022
19.09	693.0					536.5405804080642
19.1	688.0					531.4947723197263
19.11	674.0					517.4489642313883
19.12	641.0					484.4031561430504
19.13	576.0					419.3573480547125
19.14	590.0					433.3115399663745
19.15	576.0					419.26573187803655
19.16	509.0					352.21992378969856
19.17	551.0					394.1741157013606
19.18	522.0					365.1283076130227
19.19	511.0					354.08249952468475
19.2	508.0					351.03669143634676
19.21	511.0					353.9908833480088
19.22	511.0					353.9450752596709
19.23	456.0					298.8992671713329
19.24	460.0					302.85345908299496
19.25	456.0					298.807650994657
19.26	368.0					210.76184290631903
19.27	405.0					247.7160348179811
19.28	405.0					247.67022672964313
19.29	395.0					237.6244186413052
19.3	346.0					188.57861055296723
19.31	374.0					216.5328024646293
19.32	390.0					232.4869943762913
19.33	363.0					205.44118628795337
19.34	372.0					214.39537819961544
19.35	359.0					201.34957011127744
19.36	316.0					158.3037620229395
19.37	343.0					185.25795393460157
19.38	312.0					154.2121458462636
19.39	297.0					139.16633775792565
19.4	300.0					142.1205296695877
19.41	291.0					133.07472158124975
19.42	301.0					143.02891349291178
19.43	286.0					127.98310540457385
19.44	259.0					100.93729731623586
19.45	282.0					123.89148922789792
19.46	273.0					114.84568113955999
19.47	296.0					137.79987305122202
19.48	275.0					116.75406496288406
19.49	249.0					90.70825687454612
19.5	242.0					83.66244878620816
19.51	244.0					85.6166406978702
19.52	257.0					98.57083260953226
19.53	277.0					118.5250245211943
19.54	226.0					67.47921643285633
19.55	214.0					55.4334083445184
19.56	212.0					53.38760025618046
19.57	219.0					60.34179216784247
19.58	255.0					96.29598407950454
19.59	238.0					79.25017599116657
19.6	248.0					89.20436790282861
19.61	209.0					50.15855981449067
19.62	204.0					45.11275172615271
19.63	204.0					45.066943637814774
19.64	206.0					47.02113554947681
19.65	227.0					67.97532746113887
19.66	216.0					56.92951937280088
19.67	195.0					35.88371128446295
19.68	203.0					43.83790319612501
19.69	216.0					56.79209510778702
19.7	193.0					33.746287019449085
19.71	198.0					38.70047893111115
19.72	155.0					-4.345329157226814
19.73	196.0					36.60886275443522
19.74	187.0					27.563054666097287
19.75	215.0					55.51724657775932
19.76	168.0					8.47143848942136
19.77	190.0					30.425630401083424
19.78	183.0					23.379822312745432
19.79	175.0					15.334014224407497
19.8	196.0					36.28820613606956
19.81	182.0					22.242398047731598
19.82	185.0					25.196589959393634
19.83	198.0					38.1507818710557
19.84	208.0					48.104973782717735
19.85	205.0					45.05916569437977
19.86	192.0					32.013357606041836
19.87	222.0					61.96754951770387
19.88	215.0					54.92174142936591
19.89	213.0					52.875933341027974
19.9	241.0					80.83012525269004
19.91	256.0					95.78431716435205
19.92	216.0					55.73850907601411
19.93	287.0					126.69270098767615
19.94	278.0					117.64689289933818
19.95	303.0					142.60108481100025
19.96	320.0					159.55527672266228
19.97	326.0					165.50946863432435
19.98	386.0					225.4636605459864
19.99	365.0					204.41785245764845
20.0	407.0					246.37204436931046
20.01	414.0					253.32623628097252
20.02	432.0					271.2804281926346
20.03	470.0					309.2346201042966
20.04	432.0					271.18881201595866
20.05	514.0					353.1430039276207
20.06	509.0					348.0971958392828
20.07	484.0					323.0513877509448
20.08	515.0					354.00557966260686
20.09	518.0					356.95977157426887
20.1	649.0					487.91396348593094
20.11	577.0					415.868155397593
20.12	575.0					413.822347309255
20.13	579.0					417.7765392209171
20.14	594.0					432.73073113257914
20.15	596.0					434.68492304424115
20.16	624.0					462.6391149559032
20.17	611.0					449.5933068675653
20.18	616.0					454.54749877922734
20.19	560.0					398.50169069088935
20.2	568.0					406.4558826025514
20.21	545.0					383.4100745142134
20.22	541.0					379.3642664258755
20.23	552.0					390.31845833753755
20.24	477.0					315.2726502491996
20.25	443.0					281.2268421608616
20.26	468.0					306.1810340725237
20.27	407.0					245.13522598418572
20.28	424.0					262.08941789584776
20.29	402.0					240.04360980750982
20.3	339.0					176.99780171917186
20.31	349.0					186.9519936308339
20.32	283.0					120.90618554249596
20.33	302.0					139.86037745415803
20.34	255.0					92.81456936582003
20.35	260.0					97.7687612774821
20.36	257.0					94.72295318914416
20.37	209.0					46.67714510080617
20.38	200.0					37.63133701246824
20.39	190.0					27.585528924130273
20.4	167.0					4.5397208357923375
20.41	180.0					17.493912747454374
20.42	142.0					-20.55189534088359
20.43	174.0					11.402296570778475
20.44	179.0					16.35648848244051
20.45	158.0					-4.689319605897424
20.46	168.0					5.264872305764584
20.47	184.0					21.21906421742665
20.48	168.0					5.173256129088713
20.49	172.0					9.12744804075075
20.5	167.0					4.081639952412786
20.51	172.0					9.03583186407485
20.52	161.0					-2.009976224263113
20.53	174.0					10.944215687398923
20.54	146.0					-17.101592400939012
20.55	151.0					-12.147400489276976
20.56	173.0					9.80679142238506
20.57	148.0					-15.239016665952875
20.58	180.0					16.71517524570919
20.59	189.0					25.669367157371198
20.6	182.0					18.623559069033263
20.61	171.0					7.577750980695299
20.62	163.0					-0.4680571076426645
20.63	191.0					27.4861348040194
20.64	194.0					30.440326715681437
20.65	186.0					22.394518627343473
20.66	205.0					41.34871053900554
20.67	207.0					43.302902450667574
20.68	199.0					35.25709436232961
20.69	198.0					34.211286273991675
20.7	196.0					32.16547818565374
20.71	194.0					30.119670097315748
20.72	207.0					43.07386200897781
20.73	234.0					70.02805392063985
20.74	224.0					59.98224583230191
20.75	228.0					63.93643774396395
20.76	219.0					54.890629655625986
20.77	236.0					71.84482156728805
20.78	222.0					57.79901347895009
20.79	230.0					65.75320539061215
20.8	211.0					46.70739730227416
20.81	244.0					79.66158921393622
20.82	256.0					91.61578112559829
20.83	255.0					90.56997303726033
20.84	229.0					64.52416494892236
20.85	243.0					78.47835686058443
20.86	245.0					80.43254877224646
20.87	272.0					107.3867406839085
20.88	270.0					105.34093259557056
20.89	250.0					85.2951245072326
20.9	260.0					95.24931641889464
20.91	289.0					124.2035083305567
20.92	247.0					82.15770024221871
20.93	264.0					99.11189215388077
20.94	266.0					101.06608406554284
20.95	258.0					93.02027597720488
20.96	259.0					93.97446788886691
20.97	268.0					102.92865980052898
20.98	266.0					100.88285171219101
20.99	280.0					114.83704362385305
21.0	241.0					75.79123553551511
21.01	273.0					107.74542744717715
21.02	268.0					102.69961935883919
21.03	272.0					106.65381127050125
21.04	240.0					74.60800318216332
21.05	272.0					106.56219509382532
21.06	293.0					127.51638700548739
21.07	261.0					95.47057891714942
21.08	245.0					79.42477082881149
21.09	247.0					81.37896274047353
21.1	247.0					81.33315465213556
21.11	254.0					88.2873465637976
21.12	245.0					79.24153847545966
21.13	252.0					86.19573038712173
21.14	266.0					100.14992229878374
21.15	259.0					93.1041142104458
21.16	267.0					101.05830612210787
21.17	267.0					101.01249803376987
21.18	242.0					75.96668994543194
21.19	263.0					96.920881857094
21.2	250.0					83.87507376875604
21.21	244.0					77.82926568041808
21.22	237.0					70.78345759208014
21.23	235.0					68.73764950374218
21.24	259.0					92.69184141540421
21.25	228.0					61.64603332706628
21.26	241.0					74.60022523872829
21.27	247.0					80.55441715039035
21.28	240.0					73.50860906205241
21.29	238.0					71.46280097371445
21.3	213.0					46.41699288537649
21.31	221.0					54.37118479703855
21.32	234.0					67.32537670870059
21.33	236.0					69.27956862036262
21.34	205.0					38.23376053202469
21.35	193.0					26.187952443686726
21.36	232.0					65.14214435534876
21.37	198.0					31.096336267010827
21.38	171.0					4.0505281786728915
21.39	199.0					32.0047200903349
21.4	203.0					35.958912001996964
21.41	192.0					24.913103913659
21.42	173.0					5.867295825321037
21.43	179.0					11.821487736983102
21.44	200.0					32.77567964864514
21.45	193.0					25.729871560307174
21.46	165.0					-2.315936528030761
21.47	162.0					-5.361744616368696
21.48	178.0					10.592447295293312
21.49	187.0					19.546639206955376
21.5	182.0					14.500831118617441
21.51	185.0					17.45502303027945
21.52	155.0					-12.590785058058486
21.53	159.0					-8.63659314639645
21.54	146.0					-21.682401234734385
21.55	149.0					-18.72820932307235
21.56	162.0					-5.774017411410284
21.57	144.0					-23.819825499748248
21.58	156.0					-11.865633588086212
21.59	154.0					-13.911441676424147
21.6	151.0					-16.95724976476214
21.61	148.0					-20.003057853100074
21.62	134.0					-34.04886594143801
21.63	160.0					-8.094674029775973
21.64	175.0					6.859517881886063
21.65	146.0					-22.186290206451872
21.66	127.0					-41.232098294789836
21.67	134.0					-34.2779063831278
21.68	120.0					-48.323714471465735
21.69	147.0					-21.3695225598037
21.7	135.0					-33.41533064814166
21.71	121.0					-47.4611387364796
21.72	122.0					-46.50694682481753
21.73	132.0					-36.552754913155525
21.74	125.0					-43.59856300149346
21.75	123.0					-45.644371089831424
21.76	136.0					-32.69017917816939
21.77	110.0					-58.73598726650732
21.78	127.0					-41.781795354845286
21.79	138.0					-30.82760344318325
21.8	124.0					-44.873411531521185
21.81	118.0					-50.91921961985912
21.82	122.0					-46.96502770819711
21.83	118.0					-51.01083579653505
21.84	119.0					-50.05664388487298
21.85	144.0					-25.102451973210975
21.86	139.0					-30.14826006154891
21.87	132.0					-37.194068149886874
21.88	117.0					-52.23987623822481
21.89	125.0					-44.28568432656277
21.9	104.0					-65.33149241490071
21.91	118.0					-51.37730050323867
21.92	118.0					-51.423108591576636
21.93	107.0					-62.46891667991457
21.94	103.0					-66.51472476825256
21.95	104.0					-65.5605328565905
21.96	104.0					-65.60634094492843
21.97	129.0					-40.6521490332664
21.98	100.0					-69.69795712160436
21.99	111.0					-58.743765209942296
22.0	130.0					-39.78957329828026
22.01	119.0					-50.835381386618224
22.02	117.0					-52.88118947495616
22.03	85.0					-84.92699756329412
22.04	90.0					-79.97280565163209
22.05	108.0					-62.01861373997002
22.06	113.0					-57.06442182830796
22.07	121.0					-49.11022991664595
22.08	121.0					-49.156038004983884
22.09	107.0					-63.20184609332185
22.1	99.0					-71.24765418165981
22.11	108.0					-62.29346226999775
22.12	93.0					-77.33927035833571
22.13	110.0					-60.385078446673674
22.14	106.0					-64.43088653501161
22.15	80.0					-90.47669462334954
22.16	92.0					-78.52250271168754
22.17	128.0					-42.56831080002547
22.18	105.0					-65.61411888836341
22.19	104.0					-66.6599269767014
22.2	102.0					-68.70573506503933
22.21	93.0					-77.7515431533773
22.22	109.0					-61.79735124171523
22.23	84.0					-86.8431593300532
22.24	93.0					-77.88896741839113
22.25	91.0					-79.93477550672912
22.26	103.0					-67.98058359506706
22.27	90.0					-81.026391683405
22.28	90.0					-81.07219977174299
22.29	102.0					-69.11800786008092
22.3	105.0					-66.16381594841886
22.31	91.0					-80.20962403675682
22.32	102.0					-69.25543212509479
22.33	90.0					-81.30124021343272
22.34	96.0					-75.34704830177068
22.35	92.0					-79.39285639010865
22.36	102.0					-69.43866447844658
22.37	91.0					-80.48447256678455
22.38	79.0					-92.53028065512251
22.39	101.0					-70.57608874346045
22.4	107.0					-64.62189683179841
22.41	98.0					-73.66770492013637
22.42	98.0					-73.71351300847431
22.43	91.0					-80.75932109681227
22.44	104.0					-67.80512918515024
22.45	87.0					-84.85093727348817
22.46	99.0					-72.89674536182613
22.47	82.0					-89.9425534501641
22.48	100.0					-71.98836153850203
22.49	104.0					-68.03416962683997
22.5	94.0					-78.07997771517796
22.51	98.0					-74.1257858035159
22.52	107.0					-65.17159389185383
22.53	125.0					-47.21740198019182
22.54	117.0					-55.26321006852976
22.55	115.0					-57.30901815686772
22.56	133.0					-39.35482624520566
22.57	122.0					-50.40063433354362
22.58	120.0					-52.44644242188156
22.59	101.0					-71.49225051021955
22.6	168.0					-4.538058598557484
22.61	141.0					-31.58386668689542
22.62	141.0					-31.62967477523341
22.63	136.0					-36.67548286357135
22.64	149.0					-23.721290951909282
22.65	138.0					-34.767099040247246
22.66	140.0					-32.81290712858521
22.67	155.0					-17.858715216923173
22.68	185.0					12.095476694738892
22.69	170.0					-2.950331393599072
22.7	155.0					-17.996139481937007
22.71	133.0					-40.04194757027497
22.72	162.0					-11.087755658612934
22.73	150.0					-23.13356374695087
22.74	169.0					-4.179371835288833
22.75	136.0					-37.2251799236268
22.76	136.0					-37.27098801196473
22.77	127.0					-46.316796100302696
22.78	127.0					-46.36260418864066
22.79	129.0					-44.408412276978595
22.8	119.0					-54.45422036531656
22.81	145.0					-28.500028453654522
22.82	120.0					-53.54583654199246
22.83	124.0					-49.59164463033039
22.84	97.0					-76.63745271866838
22.85	118.0					-55.68326080700632
22.86	93.0					-80.72906889534426
22.87	124.0					-49.77487698368225
22.88	79.0					-94.82068507202018
22.89	82.0					-91.86649316035815
22.9	83.0					-90.91230124869608
22.91	86.0					-87.95810933703405
22.92	89.0					-85.00391742537201
22.93	80.0					-94.04972551370997
22.94	94.0					-80.09553360204791
22.95	91.0					-83.14134169038584
22.96	80.0					-94.18714977872384
22.97	83.0					-91.23295786706177
22.98	76.0					-98.2787659553997
22.99	64.0					-110.32457404373767
23.0	83.0					-91.37038213207563
23.01	98.0					-76.4161902204136
23.02	92.0					-82.46199830875153
23.03	93.0					-81.5078063970895
23.04	87.0					-87.55361448542743
23.05	98.0					-76.59942257376542
23.06	87.0					-87.64523066210336
23.07	95.0					-79.6910387504413
23.08	75.0					-99.73684683877926
23.09	84.0					-90.78265492711722
23.1	98.0					-76.82846301545516
23.11	84.0					-90.87427110379312
23.12	97.0					-77.92007919213108
23.13	98.0					-76.96588728046902
23.14	82.0					-93.01169536880698
23.15	80.0					-95.05750345714495
23.16	91.0					-84.10331154548288
23.17	102.0					-73.14911963382085
23.18	84.0					-91.19492772215881
23.19	83.0					-92.24073581049674
23.2	84.0					-91.28654389883471
23.21	93.0					-82.33235198717267
23.22	75.0					-100.3781600755106
23.23	99.0					-76.42396816384857
23.24	84.0					-91.4697762521865
23.25	98.0					-77.51558434052447
23.26	88.0					-87.56139242886243
23.27	71.0					-104.6072005172004
23.28	92.0					-83.65300860553833
23.29	76.0					-99.69881669387627
23.3	87.0					-88.74462478221426
23.31	99.0					-76.7904328705522
23.32	70.0					-105.83624095889013
23.33	75.0					-100.8820490472281
23.34	71.0					-104.92785713556606
23.35	73.0					-102.97366522390402
23.36	71.0					-105.01947331224196
23.37	64.0					-112.06528140057992
23.38	70.0					-106.11108948891786
23.39	83.0					-93.15689757725585
23.4	72.0					-104.20270566559378
23.41	72.0					-104.24851375393172
23.42	95.0					-81.29432184226971
23.43	68.0					-108.34012993060765
23.44	73.0					-103.38593801894558
23.45	80.0					-96.43174610728354
23.46	77.0					-99.47755419562151
23.47	52.0					-124.52336228395944
23.48	79.0					-97.5691703722974
23.49	77.0					-99.61497846063537
23.5	78.0					-98.6607865489733
23.51	77.0					-99.70659463731127
23.52	76.0					-100.75240272564923
23.53	75.0					-101.79821081398717
23.54	67.0					-109.84401890232513
23.55	71.0					-105.8898269906631
23.56	70.0					-106.93563507900103
23.57	83.0					-93.981443167339
23.58	78.0					-99.02725125567693
23.59	69.0					-108.0730593440149
23.6	67.0					-110.11886743235286
23.61	64.0					-113.16467552069082
23.62	83.0					-94.21048360902876
23.63	84.0					-93.25629169736669
23.64	78.0					-99.30209978570468
23.65	61.0					-116.34790787404262
23.66	75.0					-102.39371596238055
23.67	64.0					-113.43952405071855
23.68	68.0					-109.48533213905648
23.69	84.0					-93.53114022739445
23.7	62.0					-115.57694831573238
23.71	57.0					-120.62275640407034
23.72	71.0					-106.66856449240828
23.73	76.0					-101.71437258074627
23.74	60.0					-117.7601806690842
23.75	68.0					-109.80598875742214
23.76	75.0					-102.85179684576013
23.77	70.0					-107.89760493409807
23.78	72.0					-105.943413022436
23.79	70.0					-107.98922111077397
23.8	71.0					-107.03502919911193
23.81	78.0					-100.08083728744987
23.82	69.0					-109.12664537578783
23.83	77.0					-101.1724534641258
23.84	71.0					-107.21826155246373
23.85	73.0					-105.26406964080172
23.86	77.0					-101.30987772913966
23.87	74.0					-104.35568581747759
23.88	73.0					-105.40149390581556
23.89	60.0					-118.44730199415352
23.9	77.0					-101.49311008249146
23.91	80.0					-98.53891817082942
23.92	72.0					-106.58472625916738
23.93	81.0					-97.63053434750532
23.94	67.0					-111.67634243584328
23.95	65.0					-113.72215052418125
23.96	84.0					-94.76795861251918
23.97	66.0					-112.81376670085712
23.98	67.0					-111.85957478919511
23.99	54.0					-124.90538287753304
24.0	60.0					-118.95119096587098
24.01	79.0					-99.99699905420897
24.02	81.0					-98.0428071425469
24.03	76.0					-103.08861523088487
24.04	63.0					-116.1344233192228
24.05	63.0					-116.18023140756077
24.06	76.0					-103.2260394958987
24.07	74.0					-105.2718475842367
24.08	62.0					-117.31765567257463
24.09	59.0					-120.36346376091257
24.1	79.0					-100.40927184925056
24.11	69.0					-110.4550799375885
24.12	78.0					-101.50088802592643
24.13	83.0					-96.54669611426439
24.14	80.0					-99.59250420260236
24.15	63.0					-116.63831229094029
24.16	69.0					-110.68412037927826
24.17	63.0					-116.72992846761622
24.18	70.0					-109.77573655595415
24.19	51.0					-128.82154464429215
24.2	69.0					-110.86735273263008
24.21	61.0					-118.91316082096802
24.22	76.0					-103.95896890930598
24.23	75.0					-105.00477699764394
24.24	78.0					-102.05058508598188
24.25	66.0					-114.09639317431984
24.26	72.0					-108.1422012626578
24.27	52.0					-128.18800935099574
24.28	65.0					-115.2338174393337
24.29	51.0					-129.27962552767167
24.3	72.0					-108.3254336160096
24.31	70.0					-110.37124170434754
24.32	77.0					-103.41704979268553
24.33	66.0					-114.46285788102347
24.34	70.0					-110.50866596936143
24.35	69.0					-111.5544740576994
24.36	50.0					-130.60028214603733
24.37	81.0					-99.6460902343753
24.38	79.0					-101.69189832271323
24.39	57.0					-123.73770641105119
24.4	66.0					-114.78351449938913
24.41	69.0					-111.82932258772712
24.42	74.0					-106.87513067606506
24.43	82.0					-98.92093876440299
24.44	70.0					-110.96674685274098
24.45	66.0					-115.01255494107892
24.46	69.0					-112.05836302941685
24.47	83.0					-98.10417111775482
24.48	55.0					-126.14997920609278
24.49	69.0					-112.19578729443072
24.5	57.0					-124.24159538276868
24.51	68.0					-113.28740347110664
24.52	72.0					-109.33321155944458
24.53	82.0					-99.37901964778257
24.54	72.0					-109.4248277361205
24.55	73.0					-108.47063582445844
24.56	59.0					-122.5164439127964
24.57	71.0					-110.56225200113437
24.58	76.0					-105.6080600894723
24.59	59.0					-122.65386817781027
24.6	60.0					-121.69967626614823
24.61	64.0					-117.74548435448617
24.62	70.0					-111.79129244282413
24.63	84.0					-97.8371005311621
24.64	51.0					-130.88290861950003
24.65	70.0					-111.92871670783796
24.66	58.0					-123.97452479617596
24.67	72.0					-110.02033288451389
24.68	64.0					-118.06614097285185
24.69	64.0					-118.11194906118982
24.7	78.0					-104.15775714952775
24.71	70.0					-112.20356523786572
24.72	61.0					-121.24937332620368
24.73	66.0					-116.29518141454162
24.74	79.0					-103.34098950287955
24.75	67.0					-115.38679759121754
24.76	73.0					-109.43260567955548
24.77	84.0					-98.47841376789341
24.78	81.0					-101.5242218562314
24.79	78.0					-104.57002994456934
24.8	80.0					-102.61583803290728
24.81	63.0					-119.66164612124524
24.82	81.0					-101.7074542095832
24.83	74.0					-108.75326229792114
24.84	64.0					-118.7990703862591
24.85	61.0					-121.84487847459707
24.86	70.0					-112.890686562935
24.87	62.0					-120.936494651273
24.88	64.0					-118.98230273961093
24.89	73.0					-110.02811082794886
24.9	65.0					-118.07391891628683
24.91	52.0					-131.1197270046248
24.92	74.0					-109.16553509296273
24.93	81.0					-102.21134318130069
24.94	76.0					-107.25715126963865
24.95	67.0					-116.30295935797659
24.96	69.0					-114.34876744631455
24.97	72.0					-111.39457553465252
24.98	73.0					-110.44038362299045
24.99	72.0					-111.48619171132839
25.0	71.0					-112.53199979966638
25.01	95.0					-88.57780788800432
25.02	87.0					-96.62361597634228
25.03	82.0					-101.66942406468024
25.04	67.0					-116.71523215301818
25.05	80.0					-103.76104024135614
25.06	74.0					-109.8068483296941
