						B-Baseline
16.44	161.0					16.679723817622005
16.45	159.0					14.633915729284041
16.46	161.0					16.588107640946077
16.47	143.0					-1.4577004473918578
16.48	135.0					-9.503508535729821
16.49	160.0					15.450683375932215
16.5	135.0					-9.59512471240572
16.51	155.0					10.359067199256287
16.52	155.0					10.313259110918352
16.53	136.0					-8.732548977419583
16.54	139.0					-5.778357065757547
16.55	179.0					34.17583484590449
16.56	142.0					-2.8699732424334456
16.57	120.0					-24.91578133077141
16.58	147.0					2.038410580890627
16.59	136.0					-9.007397507447308
16.6	165.0					19.946794404214728
16.61	158.0					12.900986315876764
16.62	138.0					-7.144821772461171
16.63	160.0					14.809370139200894
16.64	158.0					12.763562050862902
16.65	147.0					1.7177539625249665
16.66	160.0					14.671945874187003
16.67	142.0					-3.373862214150961
16.68	155.0					9.580329697511104
16.69	140.0					-5.46547839082686
16.7	154.0					8.488713520835176
16.71	140.0					-5.557094567502759
16.72	143.0					-2.602902655840694
16.73	159.0					13.351289255821314
16.74	145.0					-0.6945188325166214
16.75	138.0					-7.740326920854557
16.76	147.0					1.2138649908074512
16.77	165.0					19.168056902469516
16.78	133.0					-12.877751185868448
16.79	129.0					-16.923559274206383
16.8	147.0					1.0306326374556534
16.81	133.0					-13.015175450882282
16.82	139.0					-7.060983539220246
16.83	124.0					-22.10679162755821
16.84	147.0					0.8474002841038555
16.85	135.0					-11.198407804234137
16.86	136.0					-10.244215892572072
16.87	137.0					-9.290023980910007
16.88	121.0					-25.33583206924797
16.89	121.0					-25.381640157585935
16.9	148.0					1.5725517540761302
16.91	139.0					-7.4732563342618334
16.92	143.0					-3.519064422599797
16.93	145.0					-1.5648725109377324
16.94	145.0					-1.610680599275696
16.95	166.0					19.34351131238634
16.96	151.0					4.297703224048405
16.97	147.0					0.25189513571046973
16.98	148.0					1.2060870473724776
16.99	147.0					0.16027895903454237
17.0	162.0					15.114470870696579
17.01	135.0					-11.931337217641385
17.02	139.0					-7.97714530597932
17.03	141.0					-6.022953394317284
17.04	137.0					-10.068761482655248
17.05	136.0					-11.114569570993183
17.06	130.0					-17.160377659331118
17.07	138.0					-9.20618574766911
17.08	129.0					-18.251993836007046
17.09	134.0					-13.29780192434498
17.1	140.0					-7.343610012682973
17.11	157.0					9.610581898979092
17.12	146.0					-1.4352261893588718
17.13	154.0					6.518965722303193
17.14	152.0					4.473157633965229
17.15	161.0					13.427349545627294
17.16	127.0					-20.61845854271067
17.17	152.0					4.335733368951367
17.18	155.0					7.289925280613431
17.19	125.0					-22.75588280772456
17.2	145.0					-2.801690896062496
17.21	160.0					12.152501015599569
17.22	149.0					1.106692927261605
17.23	138.0					-9.939115161076359
17.24	153.0					5.015076750585706
17.25	145.0					-3.0307313377522576
17.26	145.0					-3.0765394260902212
17.27	163.0					14.877652485571843
17.28	155.0					6.83184439723388
17.29	137.0					-11.213963691104084
17.3	147.0					-1.2597717794420191
17.31	175.0					26.694420132220046
17.32	153.0					4.6486120438820535
17.33	135.0					-13.397196044455882
17.34	135.0					-13.443004132793845
17.35	144.0					-4.488812221131809
17.36	131.0					-17.534620309469744
17.37	167.0					18.419571602192292
17.38	112.0					-36.62623648614567
17.39	151.0					2.327955425516393
17.4	151.0					2.2821473371784577
17.41	145.0					-3.7636607511595344
17.42	134.0					-14.80946883949747
17.43	173.0					24.144723072164595
17.44	157.0					8.098914983826603
17.45	147.0					-1.9468931045113322
17.46	188.0					39.007298807150704
17.47	153.0					3.961490718812769
17.48	190.0					40.915682630474805
17.49	181.0					31.86987454213687
17.5	177.0					27.824066453798878
17.51	180.0					30.778258365460943
17.52	170.0					20.732450277123007
17.53	162.0					12.686642188785015
17.54	174.0					24.64083410044708
17.55	193.0					43.595026012109145
17.56	191.0					41.54921792377118
17.57	194.0					44.50340983543322
17.58	189.0					39.45760174709528
17.59	196.0					46.41179365875732
17.6	187.0					37.365985570419355
17.61	207.0					57.32017748208142
17.62	216.0					66.27436939374346
17.63	198.0					48.22856130540549
17.64	199.0					49.18275321706756
17.65	228.0					78.1369451287296
17.66	183.0					33.09113704039163
17.67	233.0					83.0453289520537
17.68	210.0					59.99952086371573
17.69	192.0					41.95371277537777
17.7	198.0					47.90790468703983
17.71	209.0					58.86209659870187
17.72	191.0					40.816288510363904
17.73	185.0					34.77048042202597
17.74	188.0					37.724672333688034
17.75	211.0					60.67886424535004
17.76	191.0					40.633056157012106
17.77	190.0					39.58724806867417
17.78	194.0					43.54143998033618
17.79	161.0					10.495631891998244
17.8	188.0					37.44982380366028
17.81	197.0					46.404015715322345
17.82	183.0					32.35820762698438
17.83	186.0					35.312399538646446
17.84	194.0					43.266591450308454
17.85	193.0					42.22078336197052
17.86	197.0					46.17497527363258
17.87	218.0					67.12916718529459
17.88	180.0					29.083359096956656
17.89	165.0					14.03755100861872
17.9	191.0					39.99174292028076
17.91	189.0					37.94593483194279
17.92	196.0					44.90012674360483
17.93	199.0					47.854318655266894
17.94	192.0					40.80851056692893
17.95	212.0					60.762702478590995
17.96	205.0					53.71689439025303
17.97	234.0					82.67108630191507
17.98	189.0					37.62527821357713
17.99	188.0					36.57947012523917
18.0	197.0					45.533662036901205
18.01	218.0					66.48785394856327
18.02	204.0					52.442045860225306
18.03	205.0					53.39623777188734
18.04	237.0					85.35042968354941
18.05	201.0					49.304621595211444
18.06	202.0					50.25881350687348
18.07	200.0					48.213005418535545
18.08	221.0					69.16719733019761
18.09	243.0					91.12138924185962
18.1	228.0					76.07558115352168
18.11	238.0					86.02977306518375
18.12	225.0					72.98396497684575
18.13	241.0					88.93815688850782
18.14	233.0					80.89234880016986
18.15	238.0					85.84654071183192
18.16	249.0					96.80073262349396
18.17	250.0					97.754924535156
18.18	275.0					122.70911644681803
18.19	284.0					131.6633083584801
18.2	277.0					124.61750027014216
18.21	266.0					113.57169218180417
18.22	264.0					111.52588409346623
18.23	270.0					117.4800760051283
18.24	258.0					105.43426791679033
18.25	243.0					90.38845982845237
18.26	311.0					158.3426517401144
18.27	324.0					171.29684365177647
18.28	306.0					153.2510355634385
18.29	282.0					129.20522747510057
18.3	319.0					166.15941938676258
18.31	309.0					156.11361129842464
18.32	306.0					153.0678032100867
18.33	292.0					139.02199512174874
18.34	343.0					189.97618703341078
18.35	357.0					203.93037894507285
18.36	354.0					200.88457085673488
18.37	350.0					196.83876276839692
18.38	371.0					217.79295468005898
18.39	391.0					237.74714659172102
18.4	402.0					248.70133850338306
18.41	433.0					279.6555304150451
18.42	410.0					256.60972232670713
18.43	423.0					269.5639142383692
18.44	424.0					270.51810615003126
18.45	414.0					260.4722980616933
18.46	492.0					338.42648997335533
18.47	526.0					372.3806818850174
18.48	467.0					313.3348737966794
18.49	463.0					309.28906570834147
18.5	521.0					367.24325762000353
18.51	468.0					314.1974495316656
18.52	553.0					399.1516414433276
18.53	542.0					388.10583335498967
18.54	559.0					405.06002526665173
18.55	584.0					430.01421717831374
18.56	626.0					471.9684090899758
18.57	650.0					495.9226010016379
18.58	593.0					438.87679291329994
18.59	656.0					501.83098482496194
18.6	651.0					496.78517673662395
18.61	646.0					491.739368648286
18.62	704.0					549.6935605599481
18.63	719.0					564.6477524716101
18.64	739.0					584.6019443832722
18.65	744.0					589.5561362949343
18.66	765.0					610.5103282065963
18.67	718.0					563.4645201182583
18.68	786.0					631.4187120299204
18.69	803.0					648.3729039415824
18.7	797.0					642.3270958532445
18.71	784.0					629.2812877649064
18.72	803.0					648.2354796765685
18.73	813.0					658.1896715882306
18.74	868.0					713.1438634998926
18.75	846.0					691.0980554115547
18.76	814.0					659.0522473232168
18.77	877.0					722.0064392348788
18.78	880.0					724.9606311465409
18.79	874.0					718.9148230582028
18.8	837.0					681.8690149698649
18.81	887.0					731.823206881527
18.82	868.0					712.777398793189
18.83	847.0					691.7315907048511
18.84	850.0					694.685782616513
18.85	867.0					711.6399745281751
18.86	831.0					675.5941664398372
18.87	812.0					656.5483583514992
18.88	856.0					700.5025502631613
18.89	838.0					682.4567421748234
18.9	768.0					612.4109340864854
18.91	798.0					642.3651259981475
18.92	800.0					644.3193179098095
18.93	821.0					665.2735098214715
18.94	765.0					609.2277017331336
18.95	726.0					570.1818936447957
18.96	756.0					600.1360855564576
18.97	761.0					605.0902774681197
18.98	736.0					580.0444693797817
18.99	745.0					588.9986612914438
19.0	746.0					589.9528532031059
19.01	697.0					540.9070451147679
19.02	632.0					475.86123702642993
19.03	694.0					537.815428938092
19.04	643.0					486.769620849754
19.05	659.0					502.72381276141607
19.06	649.0					492.67800467307814
19.07	611.0					454.6321965847402
19.08	612.0					455.5863884964022
19.09	603.0					446.5405804080643
19.1	537.0					380.4947723197263
19.11	539.0					382.44896423138835
19.12	543.0					386.4031561430504
19.13	537.0					380.3573480547125
19.14	492.0					335.3115399663745
19.15	484.0					327.26573187803655
19.16	428.0					271.21992378969856
19.17	441.0					284.1741157013606
19.18	446.0					289.1283076130227
19.19	473.0					316.08249952468475
19.2	434.0					277.03669143634676
19.21	372.0					214.99088334800882
19.22	410.0					252.9450752596709
19.23	371.0					213.8992671713329
19.24	402.0					244.85345908299496
19.25	385.0					227.80765099465702
19.26	374.0					216.76184290631903
19.27	353.0					195.7160348179811
19.28	320.0					162.67022672964313
19.29	340.0					182.6244186413052
19.3	331.0					173.57861055296723
19.31	306.0					148.5328024646293
19.32	292.0					134.4869943762913
19.33	276.0					118.44118628795337
19.34	316.0					158.39537819961544
19.35	297.0					139.34957011127744
19.36	272.0					114.30376202293951
19.37	278.0					120.25795393460157
19.38	275.0					117.21214584626361
19.39	293.0					135.16633775792565
19.4	260.0					102.12052966958771
19.41	259.0					101.07472158124975
19.42	263.0					105.02891349291178
19.43	284.0					125.98310540457385
19.44	233.0					74.93729731623586
19.45	220.0					61.89148922789792
19.46	253.0					94.84568113955999
19.47	210.0					51.79987305122202
19.48	243.0					84.75406496288406
19.49	246.0					87.70825687454612
19.5	234.0					75.66244878620816
19.51	218.0					59.616640697870196
19.52	219.0					60.57083260953226
19.53	190.0					31.525024521194297
19.54	204.0					45.47921643285633
19.55	207.0					48.4334083445184
19.56	201.0					42.38760025618046
19.57	211.0					52.34179216784247
19.58	190.0					31.295984079504535
19.59	200.0					41.25017599116657
19.6	215.0					56.20436790282861
19.61	196.0					37.15855981449067
19.62	178.0					19.11275172615271
19.63	186.0					27.066943637814774
19.64	214.0					55.02113554947681
19.65	184.0					24.975327461138875
19.66	209.0					49.92951937280088
19.67	193.0					33.88371128446295
19.68	155.0					-4.162096803874988
19.69	181.0					21.79209510778702
19.7	161.0					1.7462870194490847
19.71	158.0					-1.2995210688888506
19.72	183.0					23.654670842773186
19.73	160.0					0.6088627544352221
19.74	163.0					3.563054666097287
19.75	181.0					21.517246577759323
19.76	141.0					-18.52856151057864
19.77	182.0					22.425630401083424
19.78	157.0					-2.620177687254568
19.79	168.0					8.334014224407497
19.8	184.0					24.28820613606956
19.81	185.0					25.242398047731598
19.82	182.0					22.196589959393634
19.83	172.0					12.150781871055699
19.84	175.0					15.104973782717735
19.85	184.0					24.05916569437977
19.86	188.0					28.013357606041836
19.87	198.0					37.96754951770387
19.88	213.0					52.92174142936591
19.89	185.0					24.875933341027974
19.9	196.0					35.83012525269004
19.91	223.0					62.784317164352046
19.92	239.0					78.73850907601411
19.93	237.0					76.69270098767615
19.94	275.0					114.64689289933818
19.95	275.0					114.60108481100025
19.96	278.0					117.55527672266228
19.97	288.0					127.50946863432435
19.98	319.0					158.4636605459864
19.99	337.0					176.41785245764845
20.0	333.0					172.37204436931046
20.01	388.0					227.32623628097252
20.02	360.0					199.2804281926346
20.03	411.0					250.2346201042966
20.04	411.0					250.18881201595866
20.05	424.0					263.1430039276207
20.06	467.0					306.0971958392828
20.07	473.0					312.0513877509448
20.08	450.0					289.00557966260686
20.09	480.0					318.95977157426887
20.1	485.0					323.91396348593094
20.11	549.0					387.868155397593
20.12	581.0					419.822347309255
20.13	524.0					362.7765392209171
20.14	487.0					325.73073113257914
20.15	549.0					387.68492304424115
20.16	554.0					392.6391149559032
20.17	575.0					413.5933068675653
20.18	548.0					386.54749877922734
20.19	495.0					333.50169069088935
20.2	495.0					333.4558826025514
20.21	465.0					303.4100745142134
20.22	471.0					309.3642664258755
20.23	449.0					287.31845833753755
20.24	383.0					221.27265024919961
20.25	421.0					259.2268421608616
20.26	358.0					196.1810340725237
20.27	379.0					217.13522598418572
20.28	346.0					184.08941789584776
20.29	298.0					136.04360980750982
20.3	308.0					145.99780171917186
20.31	290.0					127.9519936308339
20.32	254.0					91.90618554249596
20.33	247.0					84.86037745415803
20.34	226.0					63.814569365820034
20.35	231.0					68.7687612774821
20.36	205.0					42.722953189144164
20.37	231.0					68.67714510080617
20.38	167.0					4.6313370124682365
20.39	173.0					10.585528924130273
20.4	172.0					9.539720835792338
20.41	164.0					1.4939127474543739
20.42	164.0					1.4481046591164102
20.43	161.0					-1.597703429221525
20.44	171.0					8.356488482440511
20.45	128.0					-34.689319605897424
20.46	148.0					-14.735127694235416
20.47	148.0					-14.780935782573351
20.48	134.0					-28.826743870911287
20.49	151.0					-11.87255195924925
20.5	135.0					-27.918360047587214
20.51	160.0					-2.9641681359251493
20.52	158.0					-5.009976224263113
20.53	163.0					-0.055784312601076635
20.54	158.0					-5.101592400939012
20.55	151.0					-12.147400489276976
20.56	176.0					12.80679142238506
20.57	140.0					-23.239016665952875
20.58	143.0					-20.28482475429081
20.59	149.0					-14.330632842628802
20.6	177.0					13.623559069033263
20.61	142.0					-21.4222490193047
20.62	128.0					-35.468057107642665
20.63	154.0					-9.5138651959806
20.64	175.0					11.440326715681437
20.65	149.0					-14.605481372656527
20.66	151.0					-12.651289460994462
20.67	162.0					-1.697097549332426
20.68	172.0					8.25709436232961
20.69	180.0					16.211286273991675
20.7	203.0					39.16547818565374
20.71	179.0					15.119670097315748
20.72	183.0					19.073862008977812
20.73	186.0					22.02805392063985
20.74	177.0					12.982245832301913
20.75	203.0					38.93643774396395
20.76	217.0					52.890629655625986
20.77	186.0					21.84482156728805
20.78	180.0					15.799013478950087
20.79	186.0					21.753205390612152
20.8	183.0					18.70739730227416
20.81	214.0					49.661589213936224
20.82	183.0					18.61578112559829
20.83	226.0					61.569973037260326
20.84	221.0					56.52416494892236
20.85	221.0					56.47835686058443
20.86	204.0					39.43254877224646
20.87	249.0					84.3867406839085
20.88	192.0					27.340932595570564
20.89	207.0					42.2951245072326
20.9	239.0					74.24931641889464
20.91	228.0					63.2035083305567
20.92	217.0					52.15770024221871
20.93	232.0					67.11189215388077
20.94	242.0					77.06608406554284
20.95	209.0					44.020275977204875
20.96	239.0					73.97446788886691
20.97	248.0					82.92865980052898
20.98	233.0					67.88285171219101
20.99	237.0					71.83704362385305
21.0	214.0					48.79123553551511
21.01	216.0					50.74542744717715
21.02	264.0					98.69961935883919
21.03	232.0					66.65381127050125
21.04	245.0					79.60800318216332
21.05	217.0					51.56219509382532
21.06	185.0					19.51638700548739
21.07	210.0					44.470578917149425
21.08	210.0					44.42477082881149
21.09	220.0					54.378962740473526
21.1	201.0					35.33315465213556
21.11	253.0					87.2873465637976
21.12	235.0					69.24153847545966
21.13	225.0					59.19573038712173
21.14	216.0					50.149922298783736
21.15	236.0					70.1041142104458
21.16	199.0					33.058306122107865
21.17	235.0					69.01249803376987
21.18	219.0					52.96668994543194
21.19	231.0					64.920881857094
21.2	184.0					17.87507376875604
21.21	229.0					62.829265680418075
21.22	229.0					62.78345759208014
21.23	187.0					20.737649503742176
21.24	206.0					39.69184141540421
21.25	208.0					41.64603332706628
21.26	215.0					48.600225238728285
21.27	207.0					40.55441715039035
21.28	189.0					22.508609062052415
21.29	203.0					36.46280097371445
21.3	209.0					42.41699288537649
21.31	194.0					27.371184797038552
21.32	174.0					7.325376708700588
21.33	184.0					17.279568620362625
21.34	178.0					11.23376053202469
21.35	195.0					28.187952443686726
21.36	147.0					-19.857855644651238
21.37	177.0					10.096336267010827
21.38	187.0					20.05052817867289
21.39	159.0					-7.995279909665101
21.4	172.0					4.958912001996964
21.41	154.0					-13.086896086341
21.42	155.0					-12.132704174678963
21.43	157.0					-10.178512263016898
21.44	166.0					-1.2243203513548622
21.45	178.0					10.729871560307174
21.46	152.0					-15.315936528030761
21.47	164.0					-3.3617446163686964
21.48	140.0					-27.40755270470669
21.49	137.0					-30.453360793044624
21.5	170.0					2.500831118617441
21.51	149.0					-18.54497696972055
21.52	130.0					-37.590785058058486
21.53	143.0					-24.63659314639645
21.54	135.0					-32.682401234734385
21.55	118.0					-49.72820932307235
21.56	138.0					-29.774017411410284
21.57	151.0					-16.819825499748248
21.58	136.0					-31.86563358808621
21.59	135.0					-32.91144167642415
21.6	133.0					-34.95724976476214
21.61	122.0					-46.003057853100074
21.62	111.0					-57.04886594143801
21.63	114.0					-54.09467402977597
21.64	120.0					-48.14048211811394
21.65	145.0					-23.186290206451872
21.66	133.0					-35.232098294789836
21.67	111.0					-57.2779063831278
21.68	108.0					-60.323714471465735
21.69	122.0					-46.3695225598037
21.7	119.0					-49.41533064814166
21.71	114.0					-54.4611387364796
21.72	118.0					-50.50694682481753
21.73	103.0					-65.55275491315552
21.74	126.0					-42.59856300149346
21.75	101.0					-67.64437108983142
21.76	114.0					-54.69017917816939
21.77	130.0					-38.73598726650732
21.78	102.0					-66.78179535484529
21.79	118.0					-50.82760344318325
21.8	106.0					-62.873411531521185
21.81	104.0					-64.91921961985912
21.82	118.0					-50.96502770819711
21.83	104.0					-65.01083579653505
21.84	101.0					-68.05664388487298
21.85	106.0					-63.102451973210975
21.86	97.0					-72.14826006154891
21.87	111.0					-58.194068149886874
21.88	92.0					-77.23987623822481
21.89	106.0					-63.28568432656277
21.9	92.0					-77.33149241490071
21.91	101.0					-68.37730050323867
21.92	94.0					-75.42310859157664
21.93	74.0					-95.46891667991457
21.94	96.0					-73.51472476825256
21.95	103.0					-66.5605328565905
21.96	113.0					-56.606340944928434
21.97	92.0					-77.6521490332664
21.98	109.0					-60.69795712160436
21.99	93.0					-76.7437652099423
22.0	104.0					-65.78957329828026
22.01	109.0					-60.835381386618224
22.02	107.0					-62.88118947495616
22.03	99.0					-70.92699756329412
22.04	94.0					-75.97280565163209
22.05	80.0					-90.01861373997002
22.06	91.0					-79.06442182830796
22.07	90.0					-80.11022991664595
22.08	80.0					-90.15603800498388
22.09	81.0					-89.20184609332185
22.1	92.0					-78.24765418165981
22.11	94.0					-76.29346226999775
22.12	105.0					-65.33927035833571
22.13	95.0					-75.38507844667367
22.14	93.0					-77.43088653501161
22.15	82.0					-88.47669462334954
22.16	96.0					-74.52250271168754
22.17	79.0					-91.56831080002547
22.18	91.0					-79.61411888836341
22.19	91.0					-79.6599269767014
22.2	95.0					-75.70573506503933
22.21	86.0					-84.7515431533773
22.22	56.0					-114.79735124171523
22.23	100.0					-70.8431593300532
22.24	95.0					-75.88896741839113
22.25	62.0					-108.93477550672912
22.26	62.0					-108.98058359506706
22.27	89.0					-82.026391683405
22.28	74.0					-97.07219977174299
22.29	71.0					-100.11800786008092
22.3	65.0					-106.16381594841886
22.31	92.0					-79.20962403675682
22.32	78.0					-93.25543212509479
22.33	70.0					-101.30124021343272
22.34	68.0					-103.34704830177068
22.35	66.0					-105.39285639010865
22.36	90.0					-81.43866447844658
22.37	71.0					-100.48447256678455
22.38	84.0					-87.53028065512251
22.39	81.0					-90.57608874346045
22.4	60.0					-111.62189683179841
22.41	86.0					-85.66770492013637
22.42	72.0					-99.71351300847431
22.43	90.0					-81.75932109681227
22.44	77.0					-94.80512918515024
22.45	93.0					-78.85093727348817
22.46	90.0					-81.89674536182613
22.47	78.0					-93.9425534501641
22.48	103.0					-68.98836153850203
22.49	95.0					-77.03416962683997
22.5	86.0					-86.07997771517796
22.51	87.0					-85.1257858035159
22.52	96.0					-76.17159389185383
22.53	88.0					-84.21740198019182
22.54	108.0					-64.26321006852976
22.55	117.0					-55.30901815686772
22.56	94.0					-78.35482624520566
22.57	118.0					-54.40063433354362
22.58	118.0					-54.44644242188156
22.59	133.0					-39.49225051021955
22.6	113.0					-59.538058598557484
22.61	123.0					-49.58386668689542
22.62	129.0					-43.62967477523341
22.63	124.0					-48.67548286357135
22.64	144.0					-28.721290951909282
22.65	145.0					-27.767099040247246
22.66	122.0					-50.81290712858521
22.67	145.0					-27.858715216923173
22.68	146.0					-26.904523305261108
22.69	125.0					-47.95033139359907
22.7	136.0					-36.99613948193701
22.71	124.0					-49.04194757027497
22.72	124.0					-49.087755658612934
22.73	134.0					-39.13356374695087
22.74	130.0					-43.17937183528883
22.75	139.0					-34.2251799236268
22.76	121.0					-52.27098801196473
22.77	151.0					-22.316796100302696
22.78	112.0					-61.36260418864066
22.79	94.0					-79.4084122769786
22.8	121.0					-52.45422036531656
22.81	91.0					-82.50002845365452
22.82	115.0					-58.54583654199246
22.83	118.0					-55.59164463033039
22.84	92.0					-81.63745271866838
22.85	86.0					-87.68326080700632
22.86	88.0					-85.72906889534426
22.87	86.0					-87.77487698368225
22.88	57.0					-116.82068507202018
22.89	76.0					-97.86649316035815
22.9	79.0					-94.91230124869608
22.91	82.0					-91.95810933703405
22.92	88.0					-86.00391742537201
22.93	70.0					-104.04972551370997
22.94	86.0					-88.09553360204791
22.95	62.0					-112.14134169038584
22.96	80.0					-94.18714977872384
22.97	70.0					-104.23295786706177
22.98	78.0					-96.2787659553997
22.99	92.0					-82.32457404373767
23.0	73.0					-101.37038213207563
23.01	81.0					-93.4161902204136
23.02	99.0					-75.46199830875153
23.03	66.0					-108.5078063970895
23.04	82.0					-92.55361448542743
23.05	83.0					-91.59942257376542
23.06	70.0					-104.64523066210336
23.07	74.0					-100.6910387504413
23.08	63.0					-111.73684683877926
23.09	74.0					-100.78265492711722
23.1	62.0					-112.82846301545516
23.11	77.0					-97.87427110379312
23.12	73.0					-101.92007919213108
23.13	77.0					-97.96588728046902
23.14	77.0					-98.01169536880698
23.15	88.0					-87.05750345714495
23.16	67.0					-108.10331154548288
23.17	83.0					-92.14911963382085
23.18	70.0					-105.19492772215881
23.19	77.0					-98.24073581049674
23.2	77.0					-98.28654389883471
23.21	61.0					-114.33235198717267
23.22	79.0					-96.3781600755106
23.23	78.0					-97.42396816384857
23.24	65.0					-110.4697762521865
23.25	71.0					-104.51558434052447
23.26	77.0					-98.56139242886243
23.27	64.0					-111.6072005172004
23.28	65.0					-110.65300860553833
23.29	84.0					-91.69881669387627
23.3	63.0					-112.74462478221426
23.31	72.0					-103.7904328705522
23.32	75.0					-100.83624095889013
23.33	61.0					-114.8820490472281
23.34	71.0					-104.92785713556606
23.35	69.0					-106.97366522390402
23.36	62.0					-114.01947331224196
23.37	73.0					-103.06528140057992
23.38	67.0					-109.11108948891786
23.39	51.0					-125.15689757725585
23.4	77.0					-99.20270566559378
23.41	62.0					-114.24851375393172
23.42	58.0					-118.29432184226971
23.43	73.0					-103.34012993060765
23.44	75.0					-101.38593801894558
23.45	79.0					-97.43174610728354
23.46	68.0					-108.47755419562151
23.47	63.0					-113.52336228395944
23.48	81.0					-95.5691703722974
23.49	61.0					-115.61497846063537
23.5	67.0					-109.6607865489733
23.51	62.0					-114.70659463731127
23.52	68.0					-108.75240272564923
23.53	73.0					-103.79821081398717
23.54	69.0					-107.84401890232513
23.55	58.0					-118.8898269906631
23.56	53.0					-123.93563507900103
23.57	60.0					-116.981443167339
23.58	83.0					-94.02725125567693
23.59	67.0					-110.0730593440149
23.6	60.0					-117.11886743235286
23.61	64.0					-113.16467552069082
23.62	65.0					-112.21048360902876
23.63	76.0					-101.25629169736669
23.64	67.0					-110.30209978570468
23.65	58.0					-119.34790787404262
23.66	61.0					-116.39371596238055
23.67	68.0					-109.43952405071855
23.68	70.0					-107.48533213905648
23.69	55.0					-122.53114022739445
23.7	50.0					-127.57694831573238
23.71	64.0					-113.62275640407034
23.72	62.0					-115.66856449240828
23.73	51.0					-126.71437258074627
23.74	64.0					-113.7601806690842
23.75	81.0					-96.80598875742214
23.76	57.0					-120.85179684576013
23.77	70.0					-107.89760493409807
23.78	69.0					-108.943413022436
23.79	42.0					-135.98922111077397
23.8	62.0					-116.03502919911193
23.81	60.0					-118.08083728744987
23.82	59.0					-119.12664537578783
23.83	64.0					-114.1724534641258
23.84	66.0					-112.21826155246373
23.85	59.0					-119.26406964080172
23.86	48.0					-130.30987772913966
23.87	63.0					-115.35568581747759
23.88	61.0					-117.40149390581556
23.89	67.0					-111.44730199415352
23.9	63.0					-115.49311008249146
23.91	58.0					-120.53891817082942
23.92	65.0					-113.58472625916738
23.93	69.0					-109.63053434750532
23.94	78.0					-100.67634243584328
23.95	48.0					-130.72215052418125
23.96	57.0					-121.76795861251918
23.97	65.0					-113.81376670085712
23.98	59.0					-119.85957478919511
23.99	46.0					-132.90538287753304
24.0	58.0					-120.95119096587098
24.01	66.0					-112.99699905420897
24.02	63.0					-116.0428071425469
24.03	62.0					-117.08861523088487
24.04	61.0					-118.1344233192228
24.05	57.0					-122.18023140756077
24.06	75.0					-104.2260394958987
24.07	61.0					-118.2718475842367
24.08	70.0					-109.31765567257463
24.09	55.0					-124.36346376091257
24.1	51.0					-128.40927184925056
24.11	68.0					-111.4550799375885
24.12	66.0					-113.50088802592643
24.13	62.0					-117.54669611426439
24.14	70.0					-109.59250420260236
24.15	69.0					-110.63831229094029
24.16	50.0					-129.68412037927826
24.17	61.0					-118.72992846761622
24.18	64.0					-115.77573655595415
24.19	64.0					-115.82154464429215
24.2	62.0					-117.86735273263008
24.21	54.0					-125.91316082096802
24.22	65.0					-114.95896890930598
24.23	68.0					-112.00477699764394
24.24	59.0					-121.05058508598188
24.25	60.0					-120.09639317431984
24.26	67.0					-113.1422012626578
24.27	72.0					-108.18800935099574
24.28	69.0					-111.2338174393337
24.29	57.0					-123.27962552767167
24.3	49.0					-131.3254336160096
24.31	69.0					-111.37124170434754
24.32	50.0					-130.41704979268553
24.33	58.0					-122.46285788102347
24.34	48.0					-132.50866596936143
24.35	49.0					-131.5544740576994
24.36	55.0					-125.60028214603733
24.37	51.0					-129.6460902343753
24.38	62.0					-118.69189832271323
24.39	55.0					-125.73770641105119
24.4	61.0					-119.78351449938913
24.41	61.0					-119.82932258772712
24.42	58.0					-122.87513067606506
24.43	61.0					-119.92093876440299
24.44	62.0					-118.96674685274098
24.45	65.0					-116.01255494107892
24.46	59.0					-122.05836302941685
24.47	72.0					-109.10417111775482
24.48	57.0					-124.14997920609278
24.49	63.0					-118.19578729443072
24.5	60.0					-121.24159538276868
24.51	55.0					-126.28740347110664
24.52	61.0					-120.33321155944458
24.53	67.0					-114.37901964778257
24.54	70.0					-111.4248277361205
24.55	60.0					-121.47063582445844
24.56	63.0					-118.5164439127964
24.57	65.0					-116.56225200113437
24.58	76.0					-105.6080600894723
24.59	63.0					-118.65386817781027
24.6	62.0					-119.69967626614823
24.61	56.0					-125.74548435448617
24.62	67.0					-114.79129244282413
24.63	64.0					-117.8371005311621
24.64	66.0					-115.88290861950003
24.65	73.0					-108.92871670783796
24.66	65.0					-116.97452479617596
24.67	67.0					-115.02033288451389
24.68	49.0					-133.06614097285185
24.69	73.0					-109.11194906118982
24.7	54.0					-128.15775714952775
24.71	59.0					-123.20356523786572
24.72	68.0					-114.24937332620368
24.73	67.0					-115.29518141454162
24.74	64.0					-118.34098950287955
24.75	51.0					-131.38679759121754
24.76	35.0					-147.43260567955548
24.77	58.0					-124.47841376789341
24.78	63.0					-119.5242218562314
24.79	64.0					-118.57002994456934
24.8	77.0					-105.61583803290728
24.81	73.0					-109.66164612124524
24.82	61.0					-121.7074542095832
24.83	52.0					-130.75326229792114
24.84	62.0					-120.7990703862591
24.85	55.0					-127.84487847459707
24.86	61.0					-121.890686562935
24.87	49.0					-133.936494651273
24.88	48.0					-134.98230273961093
24.89	62.0					-121.02811082794886
