						B-Baseline
16.6	177.0					31.946794404214728
16.61	172.0					26.900986315876764
16.62	152.0					6.855178227538829
16.63	170.0					24.809370139200894
16.64	177.0					31.7635620508629
16.65	150.0					4.7177539625249665
16.66	163.0					17.671945874187003
16.67	177.0					31.62613778584904
16.68	186.0					40.580329697511104
16.69	161.0					15.53452160917314
16.7	174.0					28.488713520835176
16.71	180.0					34.44290543249724
16.72	151.0					5.397097344159306
16.73	150.0					4.351289255821314
16.74	175.0					29.30548116748338
16.75	183.0					37.25967307914544
16.76	157.0					11.213864990807451
16.77	157.0					11.168056902469516
16.78	181.0					35.12224881413155
16.79	182.0					36.07644072579362
16.8	172.0					26.030632637455653
16.81	186.0					39.98482454911772
16.82	160.0					13.939016460779754
16.83	168.0					21.89320837244179
16.84	144.0					-2.1525997158961445
16.85	135.0					-11.198407804234137
16.86	190.0					43.75578410742793
16.87	159.0					12.709976019089993
16.88	167.0					20.66416793075203
16.89	153.0					6.6183598424140655
16.9	178.0					31.57255175407613
16.91	188.0					41.52674366573817
16.92	164.0					17.480935577400203
16.93	179.0					32.43512748906227
16.94	158.0					11.389319400724304
16.95	164.0					17.34351131238634
16.96	177.0					30.297703224048405
16.97	149.0					2.2518951357104697
16.98	156.0					9.206087047372478
16.99	138.0					-8.839721040965458
17.0	189.0					42.11447087069658
17.01	190.0					43.068662782358615
17.02	163.0					16.02285469402068
17.03	164.0					16.977046605682716
17.04	151.0					3.9312385173447524
17.05	155.0					7.885430429006817
17.06	163.0					15.839622340668882
17.07	178.0					30.79381425233089
17.08	189.0					41.748006163992954
17.09	167.0					19.70219807565502
17.1	170.0					22.656389987317027
17.11	176.0					28.610581898979092
17.12	181.0					33.56477381064113
17.13	144.0					-3.481034277696807
17.14	163.0					15.47315763396523
17.15	135.0					-12.572650454372706
17.16	169.0					21.38154145728933
17.17	134.0					-13.664266631048633
17.18	176.0					28.28992528061343
17.19	170.0					22.24411719227544
17.2	174.0					26.198309103937504
17.21	174.0					26.15250101559957
17.22	158.0					10.106692927261605
17.23	156.0					8.060884838923641
17.24	165.0					17.015076750585706
17.25	183.0					34.96926866224774
17.26	174.0					25.92346057390978
17.27	179.0					30.877652485571843
17.28	165.0					16.83184439723388
17.29	165.0					16.786036308895916
17.3	188.0					39.74022822055798
17.31	168.0					19.694420132220046
17.32	196.0					47.64861204388205
17.33	168.0					19.60280395554412
17.34	179.0					30.556995867206155
17.35	194.0					45.51118777886819
17.36	187.0					38.465379690530256
17.37	157.0					8.419571602192292
17.38	170.0					21.37376351385433
17.39	201.0					52.32795542551639
17.4	186.0					37.28214733717846
17.41	181.0					32.236339248840466
17.42	192.0					43.19053116050253
17.43	167.0					18.144723072164595
17.44	162.0					13.098914983826603
17.45	184.0					35.05310689548867
17.46	210.0					61.007298807150704
17.47	200.0					50.96149071881277
17.48	183.0					33.915682630474805
17.49	222.0					72.86987454213687
17.5	178.0					28.824066453798878
17.51	185.0					35.77825836546094
17.52	199.0					49.73245027712301
17.53	215.0					65.68664218878502
17.54	179.0					29.64083410044708
17.55	206.0					56.595026012109145
17.56	224.0					74.54921792377118
17.57	223.0					73.50340983543322
17.58	226.0					76.45760174709528
17.59	218.0					68.41179365875732
17.6	218.0					68.36598557041935
17.61	201.0					51.32017748208142
17.62	221.0					71.27436939374346
17.63	233.0					83.22856130540549
17.64	250.0					100.18275321706756
17.65	222.0					72.1369451287296
17.66	205.0					55.09113704039163
17.67	209.0					59.045328952053694
17.68	216.0					65.99952086371573
17.69	207.0					56.95371277537777
17.7	237.0					86.90790468703983
17.71	247.0					96.86209659870187
17.72	196.0					45.816288510363904
17.73	208.0					57.77048042202597
17.74	216.0					65.72467233368803
17.75	226.0					75.67886424535004
17.76	201.0					50.633056157012106
17.77	222.0					71.58724806867417
17.78	203.0					52.54143998033618
17.79	229.0					78.49563189199824
17.8	219.0					68.44982380366028
17.81	210.0					59.404015715322345
17.82	192.0					41.35820762698438
17.83	203.0					52.312399538646446
17.84	201.0					50.266591450308454
17.85	231.0					80.22078336197052
17.86	210.0					59.17497527363258
17.87	221.0					70.12916718529459
17.88	204.0					53.083359096956656
17.89	208.0					57.03755100861872
17.9	230.0					78.99174292028076
17.91	196.0					44.94593483194279
17.92	228.0					76.90012674360483
17.93	223.0					71.8543186552669
17.94	244.0					92.80851056692893
17.95	233.0					81.762702478591
17.96	248.0					96.71689439025303
17.97	223.0					71.67108630191507
17.98	228.0					76.62527821357713
17.99	255.0					103.57947012523917
18.0	249.0					97.5336620369012
18.01	245.0					93.48785394856327
18.02	249.0					97.4420458602253
18.03	268.0					116.39623777188734
18.04	281.0					129.3504296835494
18.05	241.0					89.30462159521144
18.06	261.0					109.25881350687348
18.07	284.0					132.21300541853554
18.08	259.0					107.16719733019761
18.09	229.0					77.12138924185962
18.1	286.0					134.07558115352168
18.11	273.0					121.02977306518375
18.12	281.0					128.98396497684575
18.13	295.0					142.93815688850782
18.14	243.0					90.89234880016986
18.15	277.0					124.84654071183192
18.16	301.0					148.80073262349396
18.17	282.0					129.754924535156
18.18	277.0					124.70911644681803
18.19	283.0					130.6633083584801
18.2	289.0					136.61750027014216
18.21	290.0					137.57169218180417
18.22	292.0					139.52588409346623
18.23	287.0					134.4800760051283
18.24	288.0					135.43426791679033
18.25	314.0					161.38845982845237
18.26	304.0					151.3426517401144
18.27	317.0					164.29684365177647
18.28	356.0					203.2510355634385
18.29	343.0					190.20522747510057
18.3	322.0					169.15941938676258
18.31	328.0					175.11361129842464
18.32	372.0					219.0678032100867
18.33	359.0					206.02199512174874
18.34	358.0					204.97618703341078
18.35	404.0					250.93037894507285
18.36	409.0					255.88457085673488
18.37	386.0					232.83876276839692
18.38	407.0					253.79295468005898
18.39	443.0					289.74714659172105
18.4	421.0					267.70133850338306
18.41	442.0					288.6555304150451
18.42	469.0					315.60972232670713
18.43	480.0					326.5639142383692
18.44	427.0					273.51810615003126
18.45	502.0					348.4722980616933
18.46	513.0					359.42648997335533
18.47	547.0					393.3806818850174
18.48	570.0					416.3348737966794
18.49	550.0					396.28906570834147
18.5	569.0					415.24325762000353
18.51	613.0					459.1974495316656
18.52	647.0					493.1516414433276
18.53	624.0					470.10583335498967
18.54	682.0					528.0600252666518
18.55	664.0					510.01421717831374
18.56	736.0					581.9684090899758
18.57	720.0					565.9226010016379
18.58	754.0					599.8767929132999
18.59	752.0					597.8309848249619
18.6	748.0					593.785176736624
18.61	780.0					625.739368648286
18.62	793.0					638.6935605599481
18.63	813.0					658.6477524716101
18.64	868.0					713.6019443832722
18.65	845.0					690.5561362949343
18.66	851.0					696.5103282065963
18.67	921.0					766.4645201182583
18.68	903.0					748.4187120299204
18.69	902.0					747.3729039415824
18.7	920.0					765.3270958532445
18.71	916.0					761.2812877649064
18.72	929.0					774.2354796765685
18.73	1000.0					845.1896715882306
18.74	962.0					807.1438634998926
18.75	923.0					768.0980554115547
18.76	994.0					839.0522473232168
18.77	966.0					811.0064392348788
18.78	1060.0					904.9606311465409
18.79	1011.0					855.9148230582028
18.8	1003.0					847.8690149698649
18.81	1076.0					920.823206881527
18.82	957.0					801.777398793189
18.83	1021.0					865.7315907048511
18.84	984.0					828.685782616513
18.85	995.0					839.6399745281751
18.86	999.0					843.5941664398372
18.87	950.0					794.5483583514992
18.88	995.0					839.5025502631613
18.89	1014.0					858.4567421748234
18.9	957.0					801.4109340864854
18.91	924.0					768.3651259981475
18.92	996.0					840.3193179098095
18.93	882.0					726.2735098214715
18.94	941.0					785.2277017331336
18.95	907.0					751.1818936447957
18.96	957.0					801.1360855564576
18.97	938.0					782.0902774681197
18.98	831.0					675.0444693797817
18.99	827.0					670.9986612914438
19.0	815.0					658.9528532031059
19.01	820.0					663.9070451147679
19.02	860.0					703.86123702643
19.03	773.0					616.815428938092
19.04	821.0					664.769620849754
19.05	794.0					637.7238127614161
19.06	749.0					592.6780046730781
19.07	707.0					550.6321965847402
19.08	753.0					596.5863884964022
19.09	660.0					503.5405804080643
19.1	669.0					512.4947723197263
19.11	631.0					474.44896423138835
19.12	657.0					500.4031561430504
19.13	641.0					484.3573480547125
19.14	607.0					450.3115399663745
19.15	565.0					408.26573187803655
19.16	568.0					411.21992378969856
19.17	541.0					384.1741157013606
19.18	540.0					383.1283076130227
19.19	551.0					394.08249952468475
19.2	508.0					351.03669143634676
19.21	482.0					324.9908833480088
19.22	459.0					301.9450752596709
19.23	452.0					294.8992671713329
19.24	456.0					298.85345908299496
19.25	454.0					296.807650994657
19.26	387.0					229.76184290631903
19.27	407.0					249.7160348179811
19.28	399.0					241.67022672964313
19.29	402.0					244.6244186413052
19.3	359.0					201.57861055296723
19.31	378.0					220.5328024646293
19.32	354.0					196.4869943762913
19.33	372.0					214.44118628795337
19.34	367.0					209.39537819961544
19.35	335.0					177.34957011127744
19.36	328.0					170.3037620229395
19.37	327.0					169.25795393460157
19.38	298.0					140.2121458462636
19.39	324.0					166.16633775792565
19.4	305.0					147.1205296695877
19.41	317.0					159.07472158124975
19.42	294.0					136.02891349291178
19.43	288.0					129.98310540457385
19.44	325.0					166.93729731623586
19.45	282.0					123.89148922789792
19.46	312.0					153.84568113955999
19.47	273.0					114.79987305122202
19.48	275.0					116.75406496288406
19.49	252.0					93.70825687454612
19.5	254.0					95.66244878620816
19.51	274.0					115.6166406978702
19.52	269.0					110.57083260953226
19.53	249.0					90.5250245211943
19.54	256.0					97.47921643285633
19.55	249.0					90.4334083445184
19.56	254.0					95.38760025618046
19.57	243.0					84.34179216784247
19.58	228.0					69.29598407950454
19.59	252.0					93.25017599116657
19.6	221.0					62.20436790282861
19.61	249.0					90.15855981449067
19.62	203.0					44.11275172615271
19.63	222.0					63.066943637814774
19.64	203.0					44.02113554947681
19.65	197.0					37.975327461138875
19.66	198.0					38.92951937280088
19.67	222.0					62.88371128446295
19.68	196.0					36.83790319612501
19.69	191.0					31.79209510778702
19.7	168.0					8.746287019449085
19.71	214.0					54.70047893111115
19.72	187.0					27.654670842773186
19.73	202.0					42.60886275443522
19.74	211.0					51.56305466609729
19.75	179.0					19.517246577759323
19.76	186.0					26.47143848942136
19.77	204.0					44.425630401083424
19.78	210.0					50.37982231274543
19.79	205.0					45.3340142244075
19.8	193.0					33.28820613606956
19.81	213.0					53.2423980477316
19.82	197.0					37.196589959393634
19.83	178.0					18.1507818710557
19.84	203.0					43.104973782717735
19.85	202.0					42.05916569437977
19.86	185.0					25.013357606041836
19.87	210.0					49.96754951770387
19.88	215.0					54.92174142936591
19.89	230.0					69.87593334102797
19.9	225.0					64.83012525269004
19.91	263.0					102.78431716435205
19.92	298.0					137.7385090760141
19.93	313.0					152.69270098767615
19.94	294.0					133.64689289933818
19.95	323.0					162.60108481100025
19.96	334.0					173.55527672266228
19.97	342.0					181.50946863432435
19.98	337.0					176.4636605459864
19.99	371.0					210.41785245764845
20.0	424.0					263.37204436931046
20.01	404.0					243.32623628097252
20.02	415.0					254.2804281926346
20.03	441.0					280.2346201042966
20.04	490.0					329.18881201595866
20.05	497.0					336.1430039276207
20.06	532.0					371.0971958392828
20.07	562.0					401.0513877509448
20.08	571.0					410.00557966260686
20.09	564.0					402.95977157426887
20.1	585.0					423.91396348593094
20.11	625.0					463.868155397593
20.12	610.0					448.822347309255
20.13	659.0					497.7765392209171
20.14	611.0					449.73073113257914
20.15	585.0					423.68492304424115
20.16	646.0					484.6391149559032
20.17	618.0					456.5933068675653
20.18	598.0					436.54749877922734
20.19	602.0					440.50169069088935
20.2	585.0					423.4558826025514
20.21	550.0					388.4100745142134
20.22	521.0					359.3642664258755
20.23	545.0					383.31845833753755
20.24	512.0					350.2726502491996
20.25	466.0					304.2268421608616
20.26	463.0					301.1810340725237
20.27	424.0					262.1352259841857
20.28	371.0					209.08941789584776
20.29	389.0					227.04360980750982
20.3	362.0					199.99780171917186
20.31	350.0					187.9519936308339
20.32	309.0					146.90618554249596
20.33	244.0					81.86037745415803
20.34	279.0					116.81456936582003
20.35	286.0					123.7687612774821
20.36	224.0					61.722953189144164
20.37	206.0					43.67714510080617
20.38	189.0					26.631337012468236
20.39	218.0					55.58552892413027
20.4	193.0					30.539720835792338
20.41	165.0					2.493912747454374
20.42	177.0					14.44810465911641
20.43	186.0					23.402296570778475
20.44	160.0					-2.6435115175594888
20.45	173.0					10.310680394102576
20.46	187.0					24.264872305764584
20.47	172.0					9.219064217426649
20.48	189.0					26.173256129088713
20.49	177.0					14.12744804075075
20.5	179.0					16.081639952412786
20.51	176.0					13.03583186407485
20.52	188.0					24.990023775736887
20.53	162.0					-1.0557843126010766
20.54	176.0					12.898407599060988
20.55	184.0					20.852599510723024
20.56	169.0					5.806791422385061
20.57	171.0					7.7609833340471255
20.58	209.0					45.71517524570919
20.59	174.0					10.669367157371198
20.6	184.0					20.623559069033263
20.61	184.0					20.5777509806953
20.62	181.0					17.531942892357335
20.63	187.0					23.4861348040194
20.64	199.0					35.44032671568144
20.65	185.0					21.394518627343473
20.66	195.0					31.348710539005538
20.67	197.0					33.302902450667574
20.68	191.0					27.25709436232961
20.69	205.0					41.211286273991675
20.7	212.0					48.16547818565374
20.71	224.0					60.11967009731575
20.72	201.0					37.07386200897781
20.73	226.0					62.02805392063985
20.74	200.0					35.98224583230191
20.75	209.0					44.93643774396395
20.76	221.0					56.890629655625986
20.77	227.0					62.84482156728805
20.78	256.0					91.79901347895009
20.79	224.0					59.75320539061215
20.8	242.0					77.70739730227416
20.81	232.0					67.66158921393622
20.82	247.0					82.61578112559829
20.83	239.0					74.56997303726033
20.84	250.0					85.52416494892236
20.85	251.0					86.47835686058443
20.86	253.0					88.43254877224646
20.87	228.0					63.3867406839085
20.88	227.0					62.340932595570564
20.89	236.0					71.2951245072326
20.9	229.0					64.24931641889464
20.91	290.0					125.2035083305567
20.92	240.0					75.15770024221871
20.93	276.0					111.11189215388077
20.94	248.0					83.06608406554284
20.95	291.0					126.02027597720488
20.96	277.0					111.97446788886691
20.97	259.0					93.92865980052898
20.98	258.0					92.88285171219101
20.99	263.0					97.83704362385305
21.0	257.0					91.79123553551511
21.01	268.0					102.74542744717715
21.02	294.0					128.6996193588392
21.03	239.0					73.65381127050125
21.04	267.0					101.60800318216332
21.05	276.0					110.56219509382532
21.06	267.0					101.51638700548739
21.07	281.0					115.47057891714942
21.08	285.0					119.42477082881149
21.09	260.0					94.37896274047353
21.1	315.0					149.33315465213556
21.11	297.0					131.2873465637976
21.12	274.0					108.24153847545966
21.13	263.0					97.19573038712173
21.14	254.0					88.14992229878374
21.15	244.0					78.1041142104458
21.16	264.0					98.05830612210787
21.17	271.0					105.01249803376987
21.18	260.0					93.96668994543194
21.19	230.0					63.920881857094
21.2	291.0					124.87507376875604
21.21	255.0					88.82926568041808
21.22	244.0					77.78345759208014
21.23	249.0					82.73764950374218
21.24	246.0					79.69184141540421
21.25	232.0					65.64603332706628
21.26	268.0					101.60022523872829
21.27	237.0					70.55441715039035
21.28	226.0					59.508609062052415
21.29	247.0					80.46280097371445
21.3	239.0					72.41699288537649
21.31	230.0					63.37118479703855
21.32	222.0					55.32537670870059
21.33	208.0					41.279568620362625
21.34	199.0					32.23376053202469
21.35	192.0					25.187952443686726
21.36	208.0					41.14214435534876
21.37	208.0					41.09633626701083
21.38	194.0					27.05052817867289
21.39	172.0					5.004720090334899
21.4	209.0					41.958912001996964
21.41	188.0					20.913103913659
21.42	194.0					26.867295825321037
21.43	193.0					25.8214877369831
21.44	196.0					28.775679648645138
21.45	189.0					21.729871560307174
21.46	183.0					15.684063471969239
21.47	166.0					-1.3617446163686964
21.48	169.0					1.5924472952933115
21.49	172.0					4.546639206955376
21.5	165.0					-2.499168881382559
21.51	182.0					14.455023030279449
21.52	146.0					-21.590785058058486
21.53	161.0					-6.63659314639645
21.54	179.0					11.317598765265615
21.55	170.0					2.271790676927651
21.56	163.0					-4.774017411410284
21.57	147.0					-20.819825499748248
21.58	184.0					16.13436641191379
21.59	157.0					-10.911441676424147
21.6	144.0					-23.95724976476214
21.61	151.0					-17.003057853100074
21.62	158.0					-10.04886594143801
21.63	153.0					-15.094674029775973
21.64	144.0					-24.140482118113937
21.65	140.0					-28.186290206451872
21.66	157.0					-11.232098294789836
21.67	142.0					-26.2779063831278
21.68	150.0					-18.323714471465735
21.69	131.0					-37.3695225598037
21.7	147.0					-21.415330648141662
21.71	134.0					-34.4611387364796
21.72	137.0					-31.506946824817533
21.73	125.0					-43.552754913155525
21.74	140.0					-28.59856300149346
21.75	138.0					-30.644371089831424
21.76	112.0					-56.69017917816939
21.77	126.0					-42.73598726650732
21.78	117.0					-51.781795354845286
21.79	125.0					-43.82760344318325
21.8	135.0					-33.873411531521185
21.81	137.0					-31.91921961985912
21.82	134.0					-34.96502770819711
21.83	128.0					-41.01083579653505
21.84	118.0					-51.05664388487298
21.85	124.0					-45.102451973210975
21.86	114.0					-55.14826006154891
21.87	138.0					-31.194068149886874
21.88	107.0					-62.23987623822481
21.89	112.0					-57.28568432656277
21.9	100.0					-69.33149241490071
21.91	98.0					-71.37730050323867
21.92	123.0					-46.423108591576636
21.93	105.0					-64.46891667991457
21.94	135.0					-34.51472476825256
21.95	112.0					-57.5605328565905
21.96	121.0					-48.606340944928434
21.97	83.0					-86.6521490332664
21.98	114.0					-55.69795712160436
21.99	125.0					-44.743765209942296
22.0	98.0					-71.78957329828026
22.01	91.0					-78.83538138661822
22.02	118.0					-51.88118947495616
22.03	105.0					-64.92699756329412
22.04	114.0					-55.972805651632086
22.05	117.0					-53.01861373997002
22.06	90.0					-80.06442182830796
22.07	91.0					-79.11022991664595
22.08	100.0					-70.15603800498388
22.09	108.0					-62.20184609332185
22.1	80.0					-90.24765418165981
22.11	87.0					-83.29346226999775
22.12	105.0					-65.33927035833571
22.13	117.0					-53.385078446673674
22.14	117.0					-53.43088653501161
22.15	113.0					-57.476694623349545
22.16	95.0					-75.52250271168754
22.17	92.0					-78.56831080002547
22.18	85.0					-85.61411888836341
22.19	100.0					-70.6599269767014
22.2	93.0					-77.70573506503933
22.21	102.0					-68.7515431533773
22.22	101.0					-69.79735124171523
22.23	108.0					-62.8431593300532
22.24	70.0					-100.88896741839113
22.25	96.0					-74.93477550672912
22.26	101.0					-69.98058359506706
22.27	83.0					-88.026391683405
22.28	99.0					-72.07219977174299
22.29	96.0					-75.11800786008092
22.3	101.0					-70.16381594841886
22.31	99.0					-72.20962403675682
22.32	70.0					-101.25543212509479
22.33	92.0					-79.30124021343272
22.34	101.0					-70.34704830177068
22.35	84.0					-87.39285639010865
22.36	94.0					-77.43866447844658
22.37	104.0					-67.48447256678455
22.38	93.0					-78.53028065512251
22.39	88.0					-83.57608874346045
22.4	106.0					-65.62189683179841
22.41	90.0					-81.66770492013637
22.42	113.0					-58.71351300847431
22.43	95.0					-76.75932109681227
22.44	95.0					-76.80512918515024
22.45	82.0					-89.85093727348817
22.46	115.0					-56.896745361826135
22.47	97.0					-74.9425534501641
22.48	93.0					-78.98836153850203
22.49	101.0					-71.03416962683997
22.5	120.0					-52.07997771517796
22.51	121.0					-51.125785803515896
22.52	122.0					-50.17159389185383
22.53	102.0					-70.21740198019182
22.54	121.0					-51.26321006852976
22.55	115.0					-57.30901815686772
22.56	118.0					-54.35482624520566
22.57	141.0					-31.40063433354362
22.58	140.0					-32.44644242188156
22.59	148.0					-24.49225051021955
22.6	147.0					-25.538058598557484
22.61	149.0					-23.58386668689542
22.62	163.0					-9.629674775233411
22.63	149.0					-23.675482863571347
22.64	141.0					-31.721290951909282
22.65	148.0					-24.767099040247246
22.66	161.0					-11.81290712858521
22.67	154.0					-18.858715216923173
22.68	157.0					-15.904523305261108
22.69	167.0					-5.950331393599072
22.7	164.0					-8.996139481937007
22.71	163.0					-10.04194757027497
22.72	151.0					-22.087755658612934
22.73	147.0					-26.13356374695087
22.74	140.0					-33.17937183528883
22.75	133.0					-40.2251799236268
22.76	124.0					-49.27098801196473
22.77	139.0					-34.316796100302696
22.78	141.0					-32.36260418864066
22.79	118.0					-55.408412276978595
22.8	122.0					-51.45422036531656
22.81	120.0					-53.50002845365452
22.82	102.0					-71.54583654199246
22.83	88.0					-85.59164463033039
22.84	107.0					-66.63745271866838
22.85	106.0					-67.68326080700632
22.86	95.0					-78.72906889534426
22.87	103.0					-70.77487698368225
22.88	83.0					-90.82068507202018
22.89	81.0					-92.86649316035815
22.9	81.0					-92.91230124869608
22.91	90.0					-83.95810933703405
22.92	94.0					-80.00391742537201
22.93	104.0					-70.04972551370997
22.94	101.0					-73.09553360204791
22.95	94.0					-80.14134169038584
22.96	83.0					-91.18714977872384
22.97	91.0					-83.23295786706177
22.98	88.0					-86.2787659553997
22.99	96.0					-78.32457404373767
23.0	85.0					-89.37038213207563
23.01	95.0					-79.4161902204136
23.02	79.0					-95.46199830875153
23.03	79.0					-95.5078063970895
23.04	81.0					-93.55361448542743
23.05	80.0					-94.59942257376542
23.06	102.0					-72.64523066210336
23.07	92.0					-82.6910387504413
23.08	103.0					-71.73684683877926
23.09	92.0					-82.78265492711722
23.1	87.0					-87.82846301545516
23.11	92.0					-82.87427110379312
23.12	76.0					-98.92007919213108
23.13	102.0					-72.96588728046902
23.14	97.0					-78.01169536880698
23.15	91.0					-84.05750345714495
23.16	102.0					-73.10331154548288
23.17	93.0					-82.14911963382085
23.18	97.0					-78.19492772215881
23.19	84.0					-91.24073581049674
23.2	104.0					-71.28654389883471
23.21	84.0					-91.33235198717267
23.22	91.0					-84.3781600755106
23.23	90.0					-85.42396816384857
23.24	96.0					-79.4697762521865
23.25	76.0					-99.51558434052447
23.26	87.0					-88.56139242886243
23.27	93.0					-82.6072005172004
23.28	68.0					-107.65300860553833
23.29	93.0					-82.69881669387627
23.3	80.0					-95.74462478221426
23.31	86.0					-89.7904328705522
23.32	84.0					-91.83624095889013
23.33	78.0					-97.8820490472281
23.34	84.0					-91.92785713556606
23.35	70.0					-105.97366522390402
23.36	70.0					-106.01947331224196
23.37	89.0					-87.06528140057992
23.38	80.0					-96.11108948891786
23.39	91.0					-85.15689757725585
23.4	81.0					-95.20270566559378
23.41	89.0					-87.24851375393172
23.42	84.0					-92.29432184226971
23.43	65.0					-111.34012993060765
23.44	82.0					-94.38593801894558
23.45	66.0					-110.43174610728354
23.46	74.0					-102.47755419562151
23.47	70.0					-106.52336228395944
23.48	78.0					-98.5691703722974
23.49	79.0					-97.61497846063537
23.5	71.0					-105.6607865489733
23.51	69.0					-107.70659463731127
23.52	64.0					-112.75240272564923
23.53	85.0					-91.79821081398717
23.54	81.0					-95.84401890232513
23.55	87.0					-89.8898269906631
23.56	60.0					-116.93563507900103
23.57	81.0					-95.981443167339
23.58	72.0					-105.02725125567693
23.59	74.0					-103.0730593440149
23.6	81.0					-96.11886743235286
23.61	79.0					-98.16467552069082
23.62	65.0					-112.21048360902876
23.63	80.0					-97.25629169736669
23.64	91.0					-86.30209978570468
23.65	80.0					-97.34790787404262
23.66	70.0					-107.39371596238055
23.67	65.0					-112.43952405071855
23.68	70.0					-107.48533213905648
23.69	78.0					-99.53114022739445
23.7	56.0					-121.57694831573238
23.71	70.0					-107.62275640407034
23.72	70.0					-107.66856449240828
23.73	76.0					-101.71437258074627
23.74	84.0					-93.7601806690842
23.75	82.0					-95.80598875742214
23.76	63.0					-114.85179684576013
23.77	67.0					-110.89760493409807
23.78	93.0					-84.943413022436
23.79	65.0					-112.98922111077397
23.8	70.0					-108.03502919911193
23.81	62.0					-116.08083728744987
23.82	66.0					-112.12664537578783
23.83	78.0					-100.1724534641258
23.84	87.0					-91.21826155246373
23.85	67.0					-111.26406964080172
23.86	80.0					-98.30987772913966
23.87	69.0					-109.35568581747759
23.88	71.0					-107.40149390581556
23.89	71.0					-107.44730199415352
23.9	74.0					-104.49311008249146
23.91	53.0					-125.53891817082942
23.92	79.0					-99.58472625916738
23.93	93.0					-85.63053434750532
23.94	75.0					-103.67634243584328
23.95	59.0					-119.72215052418125
23.96	80.0					-98.76795861251918
23.97	64.0					-114.81376670085712
23.98	66.0					-112.85957478919511
23.99	84.0					-94.90538287753304
24.0	70.0					-108.95119096587098
24.01	84.0					-94.99699905420897
24.02	79.0					-100.0428071425469
24.03	68.0					-111.08861523088487
24.04	69.0					-110.1344233192228
24.05	52.0					-127.18023140756077
24.06	77.0					-102.2260394958987
24.07	71.0					-108.2718475842367
24.08	74.0					-105.31765567257463
24.09	67.0					-112.36346376091257
24.1	89.0					-90.40927184925056
24.11	62.0					-117.4550799375885
24.12	58.0					-121.50088802592643
24.13	64.0					-115.54669611426439
24.14	86.0					-93.59250420260236
24.15	72.0					-107.63831229094029
24.16	78.0					-101.68412037927826
24.17	64.0					-115.72992846761622
24.18	66.0					-113.77573655595415
24.19	85.0					-94.82154464429215
24.2	83.0					-96.86735273263008
24.21	71.0					-108.91316082096802
24.22	86.0					-93.95896890930598
24.23	67.0					-113.00477699764394
24.24	60.0					-120.05058508598188
24.25	52.0					-128.09639317431984
24.26	65.0					-115.1422012626578
24.27	80.0					-100.18800935099574
24.28	83.0					-97.2338174393337
24.29	76.0					-104.27962552767167
24.3	73.0					-107.3254336160096
24.31	82.0					-98.37124170434754
24.32	59.0					-121.41704979268553
24.33	72.0					-108.46285788102347
24.34	73.0					-107.50866596936143
24.35	79.0					-101.5544740576994
24.36	74.0					-106.60028214603733
24.37	63.0					-117.6460902343753
24.38	57.0					-123.69189832271323
24.39	75.0					-105.73770641105119
24.4	65.0					-115.78351449938913
24.41	71.0					-109.82932258772712
24.42	87.0					-93.87513067606506
24.43	72.0					-108.92093876440299
24.44	81.0					-99.96674685274098
24.45	60.0					-121.01255494107892
24.46	75.0					-106.05836302941685
24.47	66.0					-115.10417111775482
24.48	85.0					-96.14997920609278
24.49	79.0					-102.19578729443072
24.5	74.0					-107.24159538276868
24.51	69.0					-112.28740347110664
24.52	76.0					-105.33321155944458
24.53	75.0					-106.37901964778257
24.54	61.0					-120.4248277361205
24.55	50.0					-131.47063582445844
24.56	69.0					-112.5164439127964
24.57	65.0					-116.56225200113437
24.58	78.0					-103.6080600894723
24.59	54.0					-127.65386817781027
24.6	65.0					-116.69967626614823
24.61	64.0					-117.74548435448617
24.62	59.0					-122.79129244282413
24.63	70.0					-111.8371005311621
24.64	72.0					-109.88290861950003
24.65	57.0					-124.92871670783796
24.66	65.0					-116.97452479617596
24.67	70.0					-112.02033288451389
24.68	70.0					-112.06614097285185
24.69	58.0					-124.11194906118982
24.7	77.0					-105.15775714952775
24.71	70.0					-112.20356523786572
24.72	97.0					-85.24937332620368
24.73	64.0					-118.29518141454162
24.74	59.0					-123.34098950287955
24.75	68.0					-114.38679759121754
24.76	70.0					-112.43260567955548
24.77	75.0					-107.47841376789341
24.78	90.0					-92.5242218562314
24.79	75.0					-107.57002994456934
24.8	64.0					-118.61583803290728
24.81	82.0					-100.66164612124524
24.82	79.0					-103.7074542095832
24.83	66.0					-116.75326229792114
24.84	85.0					-97.7990703862591
24.85	65.0					-117.84487847459707
24.86	58.0					-124.890686562935
24.87	87.0					-95.936494651273
24.88	79.0					-103.98230273961093
24.89	71.0					-112.02811082794886
24.9	67.0					-116.07391891628683
24.91	69.0					-114.11972700462479
24.92	89.0					-94.16553509296273
24.93	70.0					-113.21134318130069
24.94	70.0					-113.25715126963865
24.95	63.0					-120.30295935797659
24.96	86.0					-97.34876744631455
24.97	76.0					-107.39457553465252
24.98	82.0					-101.44038362299045
24.99	68.0					-115.48619171132839
25.0	94.0					-89.53199979966638
25.01	86.0					-97.57780788800432
25.02	82.0					-101.62361597634228
25.03	75.0					-108.66942406468024
25.04	70.0					-113.71523215301818
25.05	75.0					-108.76104024135614
25.06	82.0					-101.8068483296941
25.07	77.0					-106.85265641803204
25.08	56.0					-127.89846450636998
25.09	65.0					-118.94427259470797
25.1	70.0					-113.9900806830459
