						B-Baseline
16.6	157.0					11.946794404214728
16.61	174.0					28.900986315876764
16.62	164.0					18.85517822753883
16.63	177.0					31.809370139200894
16.64	177.0					31.7635620508629
16.65	187.0					41.71775396252497
16.66	170.0					24.671945874187003
16.67	167.0					21.62613778584904
16.68	180.0					34.580329697511104
16.69	195.0					49.53452160917314
16.7	170.0					24.488713520835176
16.71	191.0					45.44290543249724
16.72	182.0					36.397097344159306
16.73	165.0					19.351289255821314
16.74	183.0					37.30548116748338
16.75	148.0					2.2596730791454434
16.76	157.0					11.213864990807451
16.77	180.0					34.168056902469516
16.78	169.0					23.122248814131552
16.79	173.0					27.076440725793617
16.8	161.0					15.030632637455653
16.81	157.0					10.984824549117718
16.82	171.0					24.939016460779754
16.83	144.0					-2.1067916275582093
16.84	155.0					8.847400284103855
16.85	153.0					6.801592195765863
16.86	178.0					31.755784107427928
16.87	159.0					12.709976019089993
16.88	186.0					39.66416793075203
16.89	169.0					22.618359842414065
16.9	181.0					34.57255175407613
16.91	175.0					28.526743665738167
16.92	160.0					13.480935577400203
16.93	161.0					14.435127489062268
16.94	163.0					16.389319400724304
16.95	166.0					19.34351131238634
16.96	165.0					18.297703224048405
16.97	176.0					29.25189513571047
16.98	165.0					18.206087047372478
16.99	173.0					26.160278959034542
17.0	167.0					20.11447087069658
17.01	148.0					1.068662782358615
17.02	182.0					35.02285469402068
17.03	162.0					14.977046605682716
17.04	168.0					20.931238517344752
17.05	175.0					27.885430429006817
17.06	175.0					27.839622340668882
17.07	160.0					12.79381425233089
17.08	166.0					18.748006163992954
17.09	190.0					42.70219807565502
17.1	161.0					13.656389987317027
17.11	151.0					3.610581898979092
17.12	164.0					16.564773810641128
17.13	168.0					20.518965722303193
17.14	170.0					22.47315763396523
17.15	158.0					10.427349545627294
17.16	153.0					5.38154145728933
17.17	140.0					-7.664266631048633
17.18	182.0					34.28992528061343
17.19	165.0					17.24411719227544
17.2	160.0					12.198309103937504
17.21	186.0					38.15250101559957
17.22	161.0					13.106692927261605
17.23	159.0					11.060884838923641
17.24	180.0					32.015076750585706
17.25	189.0					40.96926866224774
17.26	179.0					30.92346057390978
17.27	168.0					19.877652485571843
17.28	194.0					45.83184439723388
17.29	173.0					24.786036308895916
17.3	184.0					35.74022822055798
17.31	169.0					20.694420132220046
17.32	186.0					37.64861204388205
17.33	163.0					14.602803955544118
17.34	174.0					25.556995867206155
17.35	213.0					64.51118777886819
17.36	166.0					17.465379690530256
17.37	180.0					31.419571602192292
17.38	181.0					32.37376351385433
17.39	166.0					17.327955425516393
17.4	171.0					22.282147337178458
17.41	182.0					33.236339248840466
17.42	187.0					38.19053116050253
17.43	161.0					12.144723072164595
17.44	182.0					33.0989149838266
17.45	169.0					20.053106895488668
17.46	185.0					36.007298807150704
17.47	168.0					18.96149071881277
17.48	177.0					27.915682630474805
17.49	191.0					41.86987454213687
17.5	194.0					44.82406645379888
17.51	219.0					69.77825836546094
17.52	195.0					45.73245027712301
17.53	203.0					53.686642188785015
17.54	217.0					67.64083410044708
17.55	174.0					24.595026012109145
17.56	203.0					53.54921792377118
17.57	192.0					42.50340983543322
17.58	224.0					74.45760174709528
17.59	205.0					55.41179365875732
17.6	234.0					84.36598557041935
17.61	206.0					56.32017748208142
17.62	245.0					95.27436939374346
17.63	242.0					92.22856130540549
17.64	235.0					85.18275321706756
17.65	205.0					55.13694512872959
17.66	232.0					82.09113704039163
17.67	245.0					95.0453289520537
17.68	240.0					89.99952086371573
17.69	218.0					67.95371277537777
17.7	211.0					60.90790468703983
17.71	222.0					71.86209659870187
17.72	247.0					96.8162885103639
17.73	208.0					57.77048042202597
17.74	227.0					76.72467233368803
17.75	227.0					76.67886424535004
17.76	219.0					68.6330561570121
17.77	209.0					58.58724806867417
17.78	199.0					48.54143998033618
17.79	239.0					88.49563189199824
17.8	228.0					77.44982380366028
17.81	236.0					85.40401571532234
17.82	226.0					75.35820762698438
17.83	227.0					76.31239953864645
17.84	230.0					79.26659145030845
17.85	212.0					61.22078336197052
17.86	208.0					57.17497527363258
17.87	203.0					52.12916718529459
17.88	208.0					57.083359096956656
17.89	212.0					61.03755100861872
17.9	208.0					56.99174292028076
17.91	227.0					75.9459348319428
17.92	208.0					56.90012674360483
17.93	235.0					83.8543186552669
17.94	240.0					88.80851056692893
17.95	220.0					68.762702478591
17.96	208.0					56.71689439025303
17.97	264.0					112.67108630191507
17.98	241.0					89.62527821357713
17.99	231.0					79.57947012523917
18.0	233.0					81.5336620369012
18.01	231.0					79.48785394856327
18.02	265.0					113.4420458602253
18.03	255.0					103.39623777188734
18.04	233.0					81.35042968354941
18.05	239.0					87.30462159521144
18.06	228.0					76.25881350687348
18.07	246.0					94.21300541853554
18.08	278.0					126.16719733019761
18.09	249.0					97.12138924185962
18.1	263.0					111.07558115352168
18.11	265.0					113.02977306518375
18.12	255.0					102.98396497684575
18.13	277.0					124.93815688850782
18.14	263.0					110.89234880016986
18.15	267.0					114.84654071183192
18.16	268.0					115.80073262349396
18.17	292.0					139.754924535156
18.18	285.0					132.70911644681803
18.19	280.0					127.6633083584801
18.2	297.0					144.61750027014216
18.21	305.0					152.57169218180417
18.22	268.0					115.52588409346623
18.23	338.0					185.4800760051283
18.24	311.0					158.43426791679033
18.25	341.0					188.38845982845237
18.26	333.0					180.3426517401144
18.27	346.0					193.29684365177647
18.28	330.0					177.2510355634385
18.29	350.0					197.20522747510057
18.3	374.0					221.15941938676258
18.31	347.0					194.11361129842464
18.32	344.0					191.0678032100867
18.33	373.0					220.02199512174874
18.34	366.0					212.97618703341078
18.35	414.0					260.93037894507285
18.36	397.0					243.88457085673488
18.37	387.0					233.83876276839692
18.38	415.0					261.792954680059
18.39	426.0					272.74714659172105
18.4	444.0					290.70133850338306
18.41	488.0					334.6555304150451
18.42	464.0					310.60972232670713
18.43	486.0					332.5639142383692
18.44	507.0					353.51810615003126
18.45	558.0					404.4722980616933
18.46	505.0					351.42648997335533
18.47	524.0					370.3806818850174
18.48	556.0					402.3348737966794
18.49	524.0					370.28906570834147
18.5	619.0					465.24325762000353
18.51	592.0					438.1974495316656
18.52	625.0					471.1516414433276
18.53	619.0					465.10583335498967
18.54	651.0					497.06002526665173
18.55	639.0					485.01421717831374
18.56	705.0					550.9684090899758
18.57	694.0					539.9226010016379
18.58	738.0					583.8767929132999
18.59	777.0					622.8309848249619
18.6	772.0					617.785176736624
18.61	761.0					606.739368648286
18.62	809.0					654.6935605599481
18.63	845.0					690.6477524716101
18.64	803.0					648.6019443832722
18.65	873.0					718.5561362949343
18.66	897.0					742.5103282065963
18.67	836.0					681.4645201182583
18.68	933.0					778.4187120299204
18.69	972.0					817.3729039415824
18.7	983.0					828.3270958532445
18.71	941.0					786.2812877649064
18.72	983.0					828.2354796765685
18.73	954.0					799.1896715882306
18.74	980.0					825.1438634998926
18.75	1027.0					872.0980554115547
18.76	1015.0					860.0522473232168
18.77	1057.0					902.0064392348788
18.78	1032.0					876.9606311465409
18.79	1039.0					883.9148230582028
18.8	1017.0					861.8690149698649
18.81	1006.0					850.823206881527
18.82	1027.0					871.777398793189
18.83	1026.0					870.7315907048511
18.84	978.0					822.685782616513
18.85	1024.0					868.6399745281751
18.86	1056.0					900.5941664398372
18.87	999.0					843.5483583514992
18.88	1005.0					849.5025502631613
18.89	1049.0					893.4567421748234
18.9	947.0					791.4109340864854
18.91	961.0					805.3651259981475
18.92	945.0					789.3193179098095
18.93	916.0					760.2735098214715
18.94	958.0					802.2277017331336
18.95	985.0					829.1818936447957
18.96	870.0					714.1360855564576
18.97	878.0					722.0902774681197
18.98	862.0					706.0444693797817
18.99	910.0					753.9986612914438
19.0	829.0					672.9528532031059
19.01	830.0					673.9070451147679
19.02	845.0					688.86123702643
19.03	793.0					636.815428938092
19.04	775.0					618.769620849754
19.05	788.0					631.7238127614161
19.06	759.0					602.6780046730781
19.07	705.0					548.6321965847402
19.08	693.0					536.5863884964022
19.09	703.0					546.5405804080642
19.1	664.0					507.4947723197263
19.11	614.0					457.44896423138835
19.12	640.0					483.4031561430504
19.13	637.0					480.3573480547125
19.14	608.0					451.3115399663745
19.15	587.0					430.26573187803655
19.16	557.0					400.21992378969856
19.17	569.0					412.1741157013606
19.18	529.0					372.1283076130227
19.19	482.0					325.08249952468475
19.2	538.0					381.03669143634676
19.21	499.0					341.9908833480088
19.22	452.0					294.9450752596709
19.23	491.0					333.8992671713329
19.24	420.0					262.85345908299496
19.25	454.0					296.807650994657
19.26	455.0					297.76184290631903
19.27	389.0					231.7160348179811
19.28	411.0					253.67022672964313
19.29	390.0					232.6244186413052
19.3	383.0					225.57861055296723
19.31	403.0					245.5328024646293
19.32	353.0					195.4869943762913
19.33	351.0					193.44118628795337
19.34	343.0					185.39537819961544
19.35	338.0					180.34957011127744
19.36	320.0					162.3037620229395
19.37	320.0					162.25795393460157
19.38	349.0					191.2121458462636
19.39	315.0					157.16633775792565
19.4	315.0					157.1205296695877
19.41	298.0					140.07472158124975
19.42	294.0					136.02891349291178
19.43	309.0					150.98310540457385
19.44	294.0					135.93729731623586
19.45	284.0					125.89148922789792
19.46	274.0					115.84568113955999
19.47	270.0					111.79987305122202
19.48	257.0					98.75406496288406
19.49	300.0					141.70825687454612
19.5	268.0					109.66244878620816
19.51	281.0					122.6166406978702
19.52	266.0					107.57083260953226
19.53	226.0					67.5250245211943
19.54	254.0					95.47921643285633
19.55	242.0					83.4334083445184
19.56	267.0					108.38760025618046
19.57	263.0					104.34179216784247
19.58	230.0					71.29598407950454
19.59	234.0					75.25017599116657
19.6	232.0					73.20436790282861
19.61	239.0					80.15855981449067
19.62	221.0					62.11275172615271
19.63	246.0					87.06694363781477
19.64	206.0					47.02113554947681
19.65	236.0					76.97532746113887
19.66	205.0					45.92951937280088
19.67	213.0					53.88371128446295
19.68	193.0					33.83790319612501
19.69	219.0					59.79209510778702
19.7	212.0					52.746287019449085
19.71	208.0					48.70047893111115
19.72	204.0					44.654670842773186
19.73	183.0					23.608862754435222
19.74	210.0					50.56305466609729
19.75	204.0					44.51724657775932
19.76	195.0					35.47143848942136
19.77	191.0					31.425630401083424
19.78	231.0					71.37982231274543
19.79	202.0					42.3340142244075
19.8	218.0					58.28820613606956
19.81	195.0					35.2423980477316
19.82	189.0					29.196589959393634
19.83	205.0					45.1507818710557
19.84	204.0					44.104973782717735
19.85	232.0					72.05916569437977
19.86	200.0					40.013357606041836
19.87	245.0					84.96754951770387
19.88	211.0					50.92174142936591
19.89	242.0					81.87593334102797
19.9	254.0					93.83012525269004
19.91	240.0					79.78431716435205
19.92	271.0					110.73850907601411
19.93	282.0					121.69270098767615
19.94	294.0					133.64689289933818
19.95	291.0					130.60108481100025
19.96	362.0					201.55527672266228
19.97	325.0					164.50946863432435
19.98	379.0					218.4636605459864
19.99	406.0					245.41785245764845
20.0	411.0					250.37204436931046
20.01	438.0					277.3262362809725
20.02	466.0					305.2804281926346
20.03	471.0					310.2346201042966
20.04	427.0					266.18881201595866
20.05	499.0					338.1430039276207
20.06	489.0					328.0971958392828
20.07	593.0					432.0513877509448
20.08	553.0					392.00557966260686
20.09	554.0					392.95977157426887
20.1	631.0					469.91396348593094
20.11	604.0					442.868155397593
20.12	622.0					460.822347309255
20.13	611.0					449.7765392209171
20.14	592.0					430.73073113257914
20.15	620.0					458.68492304424115
20.16	634.0					472.6391149559032
20.17	577.0					415.5933068675653
20.18	671.0					509.54749877922734
20.19	608.0					446.50169069088935
20.2	608.0					446.4558826025514
20.21	576.0					414.4100745142134
20.22	528.0					366.3642664258755
20.23	560.0					398.31845833753755
20.24	519.0					357.2726502491996
20.25	481.0					319.2268421608616
20.26	449.0					287.1810340725237
20.27	448.0					286.1352259841857
20.28	387.0					225.08941789584776
20.29	368.0					206.04360980750982
20.3	355.0					192.99780171917186
20.31	322.0					159.9519936308339
20.32	325.0					162.90618554249596
20.33	298.0					135.86037745415803
20.34	286.0					123.81456936582003
20.35	253.0					90.7687612774821
20.36	231.0					68.72295318914416
20.37	225.0					62.67714510080617
20.38	212.0					49.63133701246824
20.39	209.0					46.58552892413027
20.4	200.0					37.53972083579234
20.41	175.0					12.493912747454374
20.42	160.0					-2.55189534088359
20.43	193.0					30.402296570778475
20.44	158.0					-4.643511517559489
20.45	178.0					15.310680394102576
20.46	165.0					2.264872305764584
20.47	187.0					24.21906421742665
20.48	181.0					18.173256129088713
20.49	178.0					15.12744804075075
20.5	176.0					13.081639952412786
20.51	176.0					13.03583186407485
20.52	189.0					25.990023775736887
20.53	172.0					8.944215687398923
20.54	168.0					4.898407599060988
20.55	186.0					22.852599510723024
20.56	174.0					10.80679142238506
20.57	206.0					42.760983334047125
20.58	176.0					12.71517524570919
20.59	166.0					2.669367157371198
20.6	173.0					9.623559069033263
20.61	189.0					25.5777509806953
20.62	190.0					26.531942892357335
20.63	190.0					26.4861348040194
20.64	188.0					24.440326715681437
20.65	181.0					17.394518627343473
20.66	197.0					33.34871053900554
20.67	208.0					44.302902450667574
20.68	180.0					16.25709436232961
20.69	197.0					33.211286273991675
20.7	199.0					35.16547818565374
20.71	198.0					34.11967009731575
20.72	237.0					73.07386200897781
20.73	215.0					51.02805392063985
20.74	263.0					98.98224583230191
20.75	243.0					78.93643774396395
20.76	227.0					62.890629655625986
20.77	227.0					62.84482156728805
20.78	217.0					52.79901347895009
20.79	256.0					91.75320539061215
20.8	237.0					72.70739730227416
20.81	213.0					48.661589213936224
20.82	236.0					71.61578112559829
20.83	262.0					97.56997303726033
20.84	268.0					103.52416494892236
20.85	232.0					67.47835686058443
20.86	257.0					92.43254877224646
20.87	253.0					88.3867406839085
20.88	250.0					85.34093259557056
20.89	249.0					84.2951245072326
20.9	247.0					82.24931641889464
20.91	250.0					85.2035083305567
20.92	268.0					103.15770024221871
20.93	283.0					118.11189215388077
20.94	271.0					106.06608406554284
20.95	305.0					140.02027597720488
20.96	264.0					98.97446788886691
20.97	269.0					103.92865980052898
20.98	250.0					84.88285171219101
20.99	265.0					99.83704362385305
21.0	261.0					95.79123553551511
21.01	278.0					112.74542744717715
21.02	293.0					127.69961935883919
21.03	285.0					119.65381127050125
21.04	258.0					92.60800318216332
21.05	283.0					117.56219509382532
21.06	285.0					119.51638700548739
21.07	270.0					104.47057891714942
21.08	269.0					103.42477082881149
21.09	320.0					154.37896274047353
21.1	252.0					86.33315465213556
21.11	237.0					71.2873465637976
21.12	262.0					96.24153847545966
21.13	267.0					101.19573038712173
21.14	270.0					104.14992229878374
21.15	262.0					96.1041142104458
21.16	238.0					72.05830612210787
21.17	248.0					82.01249803376987
21.18	249.0					82.96668994543194
21.19	237.0					70.920881857094
21.2	235.0					68.87507376875604
21.21	254.0					87.82926568041808
21.22	270.0					103.78345759208014
21.23	240.0					73.73764950374218
21.24	230.0					63.69184141540421
21.25	264.0					97.64603332706628
21.26	264.0					97.60022523872829
21.27	229.0					62.55441715039035
21.28	225.0					58.508609062052415
21.29	205.0					38.46280097371445
21.3	221.0					54.41699288537649
21.31	219.0					52.37118479703855
21.32	236.0					69.32537670870059
21.33	207.0					40.279568620362625
21.34	186.0					19.23376053202469
21.35	210.0					43.187952443686726
21.36	210.0					43.14214435534876
21.37	198.0					31.096336267010827
21.38	192.0					25.05052817867289
21.39	200.0					33.0047200903349
21.4	196.0					28.958912001996964
21.41	183.0					15.913103913659
21.42	190.0					22.867295825321037
21.43	163.0					-4.1785122630168985
21.44	215.0					47.77567964864514
21.45	193.0					25.729871560307174
21.46	164.0					-3.315936528030761
21.47	155.0					-12.361744616368696
21.48	161.0					-6.4075527047066885
21.49	156.0					-11.453360793044624
21.5	152.0					-15.499168881382559
21.51	182.0					14.455023030279449
21.52	159.0					-8.590785058058486
21.53	166.0					-1.63659314639645
21.54	159.0					-8.682401234734385
21.55	127.0					-40.72820932307235
21.56	161.0					-6.774017411410284
21.57	155.0					-12.819825499748248
21.58	164.0					-3.8656335880862116
21.59	156.0					-11.911441676424147
21.6	145.0					-22.95724976476214
21.61	154.0					-14.003057853100074
21.62	139.0					-29.04886594143801
21.63	154.0					-14.094674029775973
21.64	149.0					-19.140482118113937
21.65	149.0					-19.186290206451872
21.66	142.0					-26.232098294789836
21.67	150.0					-18.2779063831278
21.68	150.0					-18.323714471465735
21.69	129.0					-39.3695225598037
21.7	127.0					-41.41533064814166
21.71	143.0					-25.461138736479597
21.72	155.0					-13.506946824817533
21.73	139.0					-29.552754913155525
21.74	160.0					-8.59856300149346
21.75	113.0					-55.644371089831424
21.76	142.0					-26.690179178169387
21.77	119.0					-49.73598726650732
21.78	145.0					-23.781795354845286
21.79	118.0					-50.82760344318325
21.8	135.0					-33.873411531521185
21.81	123.0					-45.91921961985912
21.82	119.0					-49.96502770819711
21.83	113.0					-56.01083579653505
21.84	128.0					-41.05664388487298
21.85	122.0					-47.102451973210975
21.86	133.0					-36.14826006154891
21.87	109.0					-60.194068149886874
21.88	126.0					-43.23987623822481
21.89	126.0					-43.28568432656277
21.9	115.0					-54.33149241490071
21.91	121.0					-48.37730050323867
21.92	118.0					-51.423108591576636
21.93	102.0					-67.46891667991457
21.94	120.0					-49.51472476825256
21.95	105.0					-64.5605328565905
21.96	95.0					-74.60634094492843
21.97	124.0					-45.6521490332664
21.98	127.0					-42.69795712160436
21.99	89.0					-80.7437652099423
22.0	107.0					-62.78957329828026
22.01	109.0					-60.835381386618224
22.02	109.0					-60.88118947495616
22.03	120.0					-49.92699756329412
22.04	104.0					-65.97280565163209
22.05	110.0					-60.01861373997002
22.06	130.0					-40.06442182830796
22.07	102.0					-68.11022991664595
22.08	91.0					-79.15603800498388
22.09	107.0					-63.20184609332185
22.1	114.0					-56.24765418165981
22.11	123.0					-47.29346226999775
22.12	97.0					-73.33927035833571
22.13	91.0					-79.38507844667367
22.14	82.0					-88.43088653501161
22.15	106.0					-64.47669462334954
22.16	86.0					-84.52250271168754
22.17	96.0					-74.56831080002547
22.18	103.0					-67.61411888836341
22.19	97.0					-73.6599269767014
22.2	92.0					-78.70573506503933
22.21	88.0					-82.7515431533773
22.22	111.0					-59.79735124171523
22.23	97.0					-73.8431593300532
22.24	85.0					-85.88896741839113
22.25	109.0					-61.934775506729125
22.26	104.0					-66.98058359506706
22.27	91.0					-80.026391683405
22.28	104.0					-67.07219977174299
22.29	87.0					-84.11800786008092
22.3	95.0					-76.16381594841886
22.31	105.0					-66.20962403675682
22.32	113.0					-58.255432125094785
22.33	97.0					-74.30124021343272
22.34	105.0					-66.34704830177068
22.35	96.0					-75.39285639010865
22.36	93.0					-78.43866447844658
22.37	87.0					-84.48447256678455
22.38	103.0					-68.53028065512251
22.39	110.0					-61.576088743460446
22.4	100.0					-71.62189683179841
22.41	93.0					-78.66770492013637
22.42	108.0					-63.71351300847431
22.43	108.0					-63.75932109681227
22.44	98.0					-73.80512918515024
22.45	86.0					-85.85093727348817
22.46	104.0					-67.89674536182613
22.47	101.0					-70.9425534501641
22.48	101.0					-70.98836153850203
22.49	101.0					-71.03416962683997
22.5	114.0					-58.07997771517796
22.51	112.0					-60.125785803515896
22.52	119.0					-53.17159389185383
22.53	130.0					-42.21740198019182
22.54	111.0					-61.26321006852976
22.55	113.0					-59.30901815686772
22.56	148.0					-24.354826245205658
22.57	159.0					-13.400634333543621
22.58	135.0					-37.44644242188156
22.59	125.0					-47.49225051021955
22.6	134.0					-38.538058598557484
22.61	140.0					-32.58386668689542
22.62	169.0					-3.6296747752334113
22.63	156.0					-16.675482863571347
22.64	127.0					-45.72129095190928
22.65	141.0					-31.767099040247246
22.66	152.0					-20.81290712858521
22.67	139.0					-33.85871521692317
22.68	153.0					-19.904523305261108
22.69	148.0					-24.950331393599072
22.7	158.0					-14.996139481937007
22.71	144.0					-29.04194757027497
22.72	148.0					-25.087755658612934
22.73	175.0					1.8664362530491303
22.74	149.0					-24.179371835288833
22.75	138.0					-35.2251799236268
22.76	130.0					-43.27098801196473
22.77	128.0					-45.316796100302696
22.78	130.0					-43.36260418864066
22.79	124.0					-49.408412276978595
22.8	126.0					-47.45422036531656
22.81	140.0					-33.50002845365452
22.82	127.0					-46.54583654199246
22.83	110.0					-63.59164463033039
22.84	107.0					-66.63745271866838
22.85	109.0					-64.68326080700632
22.86	91.0					-82.72906889534426
22.87	113.0					-60.77487698368225
22.88	120.0					-53.82068507202018
22.89	86.0					-87.86649316035815
22.9	82.0					-91.91230124869608
22.91	69.0					-104.95810933703405
22.92	101.0					-73.00391742537201
22.93	79.0					-95.04972551370997
22.94	77.0					-97.09553360204791
22.95	88.0					-86.14134169038584
22.96	94.0					-80.18714977872384
22.97	76.0					-98.23295786706177
22.98	87.0					-87.2787659553997
22.99	88.0					-86.32457404373767
23.0	70.0					-104.37038213207563
23.01	82.0					-92.4161902204136
23.02	86.0					-88.46199830875153
23.03	98.0					-76.5078063970895
23.04	85.0					-89.55361448542743
23.05	88.0					-86.59942257376542
23.06	93.0					-81.64523066210336
23.07	76.0					-98.6910387504413
23.08	76.0					-98.73684683877926
23.09	95.0					-79.78265492711722
23.1	78.0					-96.82846301545516
23.11	100.0					-74.87427110379312
23.12	87.0					-87.92007919213108
23.13	89.0					-85.96588728046902
23.14	87.0					-88.01169536880698
23.15	88.0					-87.05750345714495
23.16	89.0					-86.10331154548288
23.17	98.0					-77.14911963382085
23.18	82.0					-93.19492772215881
23.19	90.0					-85.24073581049674
23.2	74.0					-101.28654389883471
23.21	71.0					-104.33235198717267
23.22	83.0					-92.3781600755106
23.23	99.0					-76.42396816384857
23.24	94.0					-81.4697762521865
23.25	76.0					-99.51558434052447
23.26	75.0					-100.56139242886243
23.27	81.0					-94.6072005172004
23.28	77.0					-98.65300860553833
23.29	95.0					-80.69881669387627
23.3	81.0					-94.74462478221426
23.31	94.0					-81.7904328705522
23.32	85.0					-90.83624095889013
23.33	74.0					-101.8820490472281
23.34	93.0					-82.92785713556606
23.35	72.0					-103.97366522390402
23.36	78.0					-98.01947331224196
23.37	73.0					-103.06528140057992
23.38	91.0					-85.11108948891786
23.39	85.0					-91.15689757725585
23.4	68.0					-108.20270566559378
23.41	75.0					-101.24851375393172
23.42	72.0					-104.29432184226971
23.43	89.0					-87.34012993060765
23.44	58.0					-118.38593801894558
23.45	75.0					-101.43174610728354
23.46	86.0					-90.47755419562151
23.47	80.0					-96.52336228395944
23.48	61.0					-115.5691703722974
23.49	82.0					-94.61497846063537
23.5	81.0					-95.6607865489733
23.51	77.0					-99.70659463731127
23.52	81.0					-95.75240272564923
23.53	75.0					-101.79821081398717
23.54	55.0					-121.84401890232513
23.55	72.0					-104.8898269906631
23.56	75.0					-101.93563507900103
23.57	83.0					-93.981443167339
23.58	75.0					-102.02725125567693
23.59	80.0					-97.0730593440149
23.6	80.0					-97.11886743235286
23.61	94.0					-83.16467552069082
23.62	80.0					-97.21048360902876
23.63	80.0					-97.25629169736669
23.64	72.0					-105.30209978570468
23.65	77.0					-100.34790787404262
23.66	69.0					-108.39371596238055
23.67	72.0					-105.43952405071855
23.68	75.0					-102.48533213905648
23.69	76.0					-101.53114022739445
23.7	73.0					-104.57694831573238
23.71	70.0					-107.62275640407034
23.72	72.0					-105.66856449240828
23.73	61.0					-116.71437258074627
23.74	84.0					-93.7601806690842
23.75	63.0					-114.80598875742214
23.76	75.0					-102.85179684576013
23.77	78.0					-99.89760493409807
23.78	78.0					-99.943413022436
23.79	61.0					-116.98922111077397
23.8	74.0					-104.03502919911193
23.81	77.0					-101.08083728744987
23.82	76.0					-102.12664537578783
23.83	73.0					-105.1724534641258
23.84	80.0					-98.21826155246373
23.85	79.0					-99.26406964080172
23.86	59.0					-119.30987772913966
23.87	74.0					-104.35568581747759
23.88	64.0					-114.40149390581556
23.89	87.0					-91.44730199415352
23.9	66.0					-112.49311008249146
23.91	74.0					-104.53891817082942
23.92	63.0					-115.58472625916738
23.93	85.0					-93.63053434750532
23.94	75.0					-103.67634243584328
23.95	77.0					-101.72215052418125
23.96	82.0					-96.76795861251918
23.97	66.0					-112.81376670085712
23.98	62.0					-116.85957478919511
23.99	68.0					-110.90538287753304
24.0	85.0					-93.95119096587098
24.01	75.0					-103.99699905420897
24.02	73.0					-106.0428071425469
24.03	76.0					-103.08861523088487
24.04	70.0					-109.1344233192228
24.05	61.0					-118.18023140756077
24.06	77.0					-102.2260394958987
24.07	69.0					-110.2718475842367
24.08	80.0					-99.31765567257463
24.09	68.0					-111.36346376091257
24.1	67.0					-112.40927184925056
24.11	76.0					-103.4550799375885
24.12	81.0					-98.50088802592643
24.13	69.0					-110.54669611426439
24.14	69.0					-110.59250420260236
24.15	69.0					-110.63831229094029
24.16	76.0					-103.68412037927826
24.17	80.0					-99.72992846761622
24.18	62.0					-117.77573655595415
24.19	62.0					-117.82154464429215
24.2	69.0					-110.86735273263008
24.21	70.0					-109.91316082096802
24.22	69.0					-110.95896890930598
24.23	68.0					-112.00477699764394
24.24	82.0					-98.05058508598188
24.25	80.0					-100.09639317431984
24.26	63.0					-117.1422012626578
24.27	75.0					-105.18800935099574
24.28	63.0					-117.2338174393337
24.29	67.0					-113.27962552767167
24.3	70.0					-110.3254336160096
24.31	74.0					-106.37124170434754
24.32	93.0					-87.41704979268553
24.33	77.0					-103.46285788102347
24.34	79.0					-101.50866596936143
24.35	61.0					-119.5544740576994
24.36	76.0					-104.60028214603733
24.37	73.0					-107.6460902343753
24.38	75.0					-105.69189832271323
24.39	73.0					-107.73770641105119
24.4	70.0					-110.78351449938913
24.41	58.0					-122.82932258772712
24.42	76.0					-104.87513067606506
24.43	68.0					-112.92093876440299
24.44	67.0					-113.96674685274098
24.45	49.0					-132.01255494107892
24.46	65.0					-116.05836302941685
24.47	77.0					-104.10417111775482
24.48	77.0					-104.14997920609278
24.49	70.0					-111.19578729443072
24.5	58.0					-123.24159538276868
24.51	59.0					-122.28740347110664
24.52	85.0					-96.33321155944458
24.53	90.0					-91.37901964778257
24.54	56.0					-125.4248277361205
24.55	79.0					-102.47063582445844
24.56	74.0					-107.5164439127964
24.57	66.0					-115.56225200113437
24.58	73.0					-108.6080600894723
24.59	95.0					-86.65386817781027
24.6	65.0					-116.69967626614823
24.61	77.0					-104.74548435448617
24.62	76.0					-105.79129244282413
24.63	59.0					-122.8371005311621
24.64	62.0					-119.88290861950003
24.65	63.0					-118.92871670783796
24.66	84.0					-97.97452479617596
24.67	69.0					-113.02033288451389
24.68	71.0					-111.06614097285185
24.69	64.0					-118.11194906118982
24.7	72.0					-110.15775714952775
24.71	66.0					-116.20356523786572
24.72	54.0					-128.24937332620368
24.73	72.0					-110.29518141454162
24.74	62.0					-120.34098950287955
24.75	70.0					-112.38679759121754
24.76	65.0					-117.43260567955548
24.77	71.0					-111.47841376789341
24.78	64.0					-118.5242218562314
24.79	77.0					-105.57002994456934
24.8	69.0					-113.61583803290728
24.81	72.0					-110.66164612124524
24.82	73.0					-109.7074542095832
24.83	71.0					-111.75326229792114
24.84	61.0					-121.7990703862591
24.85	80.0					-102.84487847459707
24.86	68.0					-114.890686562935
24.87	71.0					-111.936494651273
24.88	89.0					-93.98230273961093
24.89	70.0					-113.02811082794886
24.9	72.0					-111.07391891628683
24.91	85.0					-98.11972700462479
24.92	71.0					-112.16553509296273
24.93	71.0					-112.21134318130069
24.94	81.0					-102.25715126963865
24.95	73.0					-110.30295935797659
24.96	86.0					-97.34876744631455
24.97	76.0					-107.39457553465252
24.98	85.0					-98.44038362299045
24.99	66.0					-117.48619171132839
25.0	83.0					-100.53199979966638
25.01	79.0					-104.57780788800432
25.02	81.0					-102.62361597634228
25.03	71.0					-112.66942406468024
25.04	62.0					-121.71523215301818
25.05	81.0					-102.76104024135614
25.06	79.0					-104.8068483296941
25.07	79.0					-104.85265641803204
25.08	75.0					-108.89846450636998
25.09	85.0					-98.94427259470797
25.1	81.0					-102.9900806830459
