						B-Baseline
16.56	181.0					36.130026757566554
16.57	171.0					26.08421866922859
16.58	156.0					11.038410580890627
16.59	163.0					17.99260249255269
16.6	166.0					20.946794404214728
16.61	178.0					32.900986315876764
16.62	164.0					18.85517822753883
16.63	146.0					0.8093701392008938
16.64	178.0					32.7635620508629
16.65	169.0					23.717753962524966
16.66	155.0					9.671945874187003
16.67	177.0					31.62613778584904
16.68	141.0					-4.419670302488896
16.69	175.0					29.53452160917314
16.7	142.0					-3.5112864791648235
16.71	151.0					5.442905432497241
16.72	167.0					21.397097344159306
16.73	158.0					12.351289255821314
16.74	169.0					23.30548116748338
16.75	172.0					26.259673079145443
16.76	153.0					7.213864990807451
16.77	165.0					19.168056902469516
16.78	172.0					26.122248814131552
16.79	160.0					14.076440725793617
16.8	154.0					8.030632637455653
16.81	149.0					2.984824549117718
16.82	141.0					-5.060983539220246
16.83	158.0					11.89320837244179
16.84	147.0					0.8474002841038555
16.85	175.0					28.801592195765863
16.86	145.0					-1.2442158925720719
16.87	147.0					0.7099760190899929
16.88	144.0					-2.335832069247971
16.89	152.0					5.6183598424140655
16.9	164.0					17.57255175407613
16.91	142.0					-4.4732563342618334
16.92	130.0					-16.519064422599797
16.93	153.0					6.435127489062268
16.94	174.0					27.389319400724304
16.95	170.0					23.34351131238634
16.96	160.0					13.297703224048405
16.97	144.0					-2.7481048642895303
16.98	167.0					20.206087047372478
16.99	161.0					14.160278959034542
17.0	178.0					31.11447087069658
17.01	146.0					-0.931337217641385
17.02	153.0					6.02285469402068
17.03	177.0					29.977046605682716
17.04	154.0					6.931238517344752
17.05	169.0					21.885430429006817
17.06	155.0					7.839622340668882
17.07	178.0					30.79381425233089
17.08	163.0					15.748006163992954
17.09	147.0					-0.29780192434498076
17.1	160.0					12.656389987317027
17.11	158.0					10.610581898979092
17.12	159.0					11.564773810641128
17.13	176.0					28.518965722303193
17.14	154.0					6.473157633965229
17.15	170.0					22.427349545627294
17.16	149.0					1.3815414572893303
17.17	147.0					-0.6642666310486334
17.18	163.0					15.289925280613431
17.19	161.0					13.24411719227544
17.2	162.0					14.198309103937504
17.21	178.0					30.15250101559957
17.22	148.0					0.10669292726160506
17.23	159.0					11.060884838923641
17.24	152.0					4.015076750585706
17.25	185.0					36.96926866224774
17.26	158.0					9.923460573909779
17.27	155.0					6.8776524855718435
17.28	155.0					6.83184439723388
17.29	160.0					11.786036308895916
17.3	182.0					33.74022822055798
17.31	183.0					34.694420132220046
17.32	184.0					35.64861204388205
17.33	178.0					29.60280395554412
17.34	170.0					21.556995867206155
17.35	185.0					36.51118777886819
17.36	185.0					36.465379690530256
17.37	174.0					25.419571602192292
17.38	178.0					29.37376351385433
17.39	185.0					36.32795542551639
17.4	158.0					9.282147337178458
17.41	166.0					17.236339248840466
17.42	183.0					34.19053116050253
17.43	183.0					34.144723072164595
17.44	185.0					36.0989149838266
17.45	173.0					24.053106895488668
17.46	219.0					70.0072988071507
17.47	192.0					42.96149071881277
17.48	189.0					39.915682630474805
17.49	221.0					71.86987454213687
17.5	168.0					18.824066453798878
17.51	209.0					59.77825836546094
17.52	216.0					66.73245027712301
17.53	225.0					75.68664218878502
17.54	203.0					53.64083410044708
17.55	211.0					61.595026012109145
17.56	210.0					60.54921792377118
17.57	218.0					68.50340983543322
17.58	214.0					64.45760174709528
17.59	244.0					94.41179365875732
17.6	238.0					88.36598557041935
17.61	237.0					87.32017748208142
17.62	251.0					101.27436939374346
17.63	246.0					96.22856130540549
17.64	249.0					99.18275321706756
17.65	236.0					86.1369451287296
17.66	229.0					79.09113704039163
17.67	248.0					98.0453289520537
17.68	240.0					89.99952086371573
17.69	220.0					69.95371277537777
17.7	259.0					108.90790468703983
17.71	207.0					56.86209659870187
17.72	231.0					80.8162885103639
17.73	224.0					73.77048042202597
17.74	233.0					82.72467233368803
17.75	195.0					44.67886424535004
17.76	213.0					62.633056157012106
17.77	236.0					85.58724806867417
17.78	219.0					68.54143998033618
17.79	209.0					58.495631891998244
17.8	236.0					85.44982380366028
17.81	210.0					59.404015715322345
17.82	206.0					55.35820762698438
17.83	200.0					49.312399538646446
17.84	224.0					73.26659145030845
17.85	214.0					63.22078336197052
17.86	232.0					81.17497527363258
17.87	215.0					64.12916718529459
17.88	235.0					84.08335909695666
17.89	219.0					68.03755100861872
17.9	224.0					72.99174292028076
17.91	263.0					111.9459348319428
17.92	207.0					55.90012674360483
17.93	215.0					63.854318655266894
17.94	240.0					88.80851056692893
17.95	242.0					90.762702478591
17.96	215.0					63.71689439025303
17.97	231.0					79.67108630191507
17.98	256.0					104.62527821357713
17.99	228.0					76.57947012523917
18.0	207.0					55.533662036901205
18.01	228.0					76.48785394856327
18.02	236.0					84.4420458602253
18.03	243.0					91.39623777188734
18.04	232.0					80.35042968354941
18.05	260.0					108.30462159521144
18.06	248.0					96.25881350687348
18.07	238.0					86.21300541853554
18.08	245.0					93.16719733019761
18.09	249.0					97.12138924185962
18.1	245.0					93.07558115352168
18.11	223.0					71.02977306518375
18.12	249.0					96.98396497684575
18.13	263.0					110.93815688850782
18.14	302.0					149.89234880016986
18.15	260.0					107.84654071183192
18.16	311.0					158.80073262349396
18.17	272.0					119.754924535156
18.18	291.0					138.70911644681803
18.19	259.0					106.6633083584801
18.2	252.0					99.61750027014216
18.21	262.0					109.57169218180417
18.22	290.0					137.52588409346623
18.23	267.0					114.4800760051283
18.24	318.0					165.43426791679033
18.25	315.0					162.38845982845237
18.26	315.0					162.3426517401144
18.27	333.0					180.29684365177647
18.28	338.0					185.2510355634385
18.29	325.0					172.20522747510057
18.3	292.0					139.15941938676258
18.31	334.0					181.11361129842464
18.32	364.0					211.0678032100867
18.33	332.0					179.02199512174874
18.34	357.0					203.97618703341078
18.35	376.0					222.93037894507285
18.36	401.0					247.88457085673488
18.37	384.0					230.83876276839692
18.38	387.0					233.79295468005898
18.39	397.0					243.74714659172102
18.4	415.0					261.70133850338306
18.41	439.0					285.6555304150451
18.42	448.0					294.60972232670713
18.43	470.0					316.5639142383692
18.44	472.0					318.51810615003126
18.45	486.0					332.4722980616933
18.46	470.0					316.42648997335533
18.47	521.0					367.3806818850174
18.48	550.0					396.3348737966794
18.49	526.0					372.28906570834147
18.5	579.0					425.24325762000353
18.51	572.0					418.1974495316656
18.52	544.0					390.1516414433276
18.53	569.0					415.10583335498967
18.54	617.0					463.06002526665173
18.55	675.0					521.0142171783137
18.56	631.0					476.9684090899758
18.57	715.0					560.9226010016379
18.58	713.0					558.8767929132999
18.59	706.0					551.8309848249619
18.6	720.0					565.785176736624
18.61	755.0					600.739368648286
18.62	758.0					603.6935605599481
18.63	769.0					614.6477524716101
18.64	794.0					639.6019443832722
18.65	793.0					638.5561362949343
18.66	801.0					646.5103282065963
18.67	864.0					709.4645201182583
18.68	846.0					691.4187120299204
18.69	837.0					682.3729039415824
18.7	845.0					690.3270958532445
18.71	918.0					763.2812877649064
18.72	888.0					733.2354796765685
18.73	888.0					733.1896715882306
18.74	918.0					763.1438634998926
18.75	925.0					770.0980554115547
18.76	979.0					824.0522473232168
18.77	942.0					787.0064392348788
18.78	958.0					802.9606311465409
18.79	895.0					739.9148230582028
18.8	954.0					798.8690149698649
18.81	933.0					777.823206881527
18.82	1003.0					847.777398793189
18.83	989.0					833.7315907048511
18.84	973.0					817.685782616513
18.85	914.0					758.6399745281751
18.86	958.0					802.5941664398372
18.87	901.0					745.5483583514992
18.88	959.0					803.5025502631613
18.89	934.0					778.4567421748234
18.9	950.0					794.4109340864854
18.91	902.0					746.3651259981475
18.92	921.0					765.3193179098095
18.93	956.0					800.2735098214715
18.94	937.0					781.2277017331336
18.95	848.0					692.1818936447957
18.96	885.0					729.1360855564576
18.97	874.0					718.0902774681197
18.98	800.0					644.0444693797817
18.99	806.0					649.9986612914438
19.0	845.0					688.9528532031059
19.01	802.0					645.9070451147679
19.02	726.0					569.86123702643
19.03	718.0					561.815428938092
19.04	711.0					554.769620849754
19.05	783.0					626.7238127614161
19.06	747.0					590.6780046730781
19.07	642.0					485.6321965847402
19.08	709.0					552.5863884964022
19.09	678.0					521.5405804080642
19.1	636.0					479.4947723197263
19.11	637.0					480.44896423138835
19.12	640.0					483.4031561430504
19.13	626.0					469.3573480547125
19.14	591.0					434.3115399663745
19.15	535.0					378.26573187803655
19.16	539.0					382.21992378969856
19.17	538.0					381.1741157013606
19.18	498.0					341.1283076130227
19.19	523.0					366.08249952468475
19.2	483.0					326.03669143634676
19.21	488.0					330.9908833480088
19.22	498.0					340.9450752596709
19.23	487.0					329.8992671713329
19.24	440.0					282.85345908299496
19.25	443.0					285.807650994657
19.26	439.0					281.76184290631903
19.27	404.0					246.7160348179811
19.28	381.0					223.67022672964313
19.29	401.0					243.6244186413052
19.3	395.0					237.57861055296723
19.31	367.0					209.5328024646293
19.32	331.0					173.4869943762913
19.33	314.0					156.44118628795337
19.34	350.0					192.39537819961544
19.35	352.0					194.34957011127744
19.36	341.0					183.3037620229395
19.37	339.0					181.25795393460157
19.38	298.0					140.2121458462636
19.39	332.0					174.16633775792565
19.4	280.0					122.12052966958771
19.41	311.0					153.07472158124975
19.42	275.0					117.02891349291178
19.43	247.0					88.98310540457385
19.44	304.0					145.93729731623586
19.45	292.0					133.89148922789792
19.46	311.0					152.84568113955999
19.47	293.0					134.79987305122202
19.48	273.0					114.75406496288406
19.49	231.0					72.70825687454612
19.5	224.0					65.66244878620816
19.51	272.0					113.6166406978702
19.52	235.0					76.57083260953226
19.53	232.0					73.5250245211943
19.54	246.0					87.47921643285633
19.55	224.0					65.4334083445184
19.56	229.0					70.38760025618046
19.57	217.0					58.34179216784247
19.58	248.0					89.29598407950454
19.59	223.0					64.25017599116657
19.6	222.0					63.20436790282861
19.61	201.0					42.15855981449067
19.62	218.0					59.11275172615271
19.63	218.0					59.066943637814774
19.64	184.0					25.02113554947681
19.65	198.0					38.975327461138875
19.66	217.0					57.92951937280088
19.67	249.0					89.88371128446295
19.68	198.0					38.83790319612501
19.69	199.0					39.79209510778702
19.7	194.0					34.746287019449085
19.71	178.0					18.70047893111115
19.72	183.0					23.654670842773186
19.73	204.0					44.60886275443522
19.74	165.0					5.563054666097287
19.75	186.0					26.517246577759323
19.76	197.0					37.47143848942136
19.77	161.0					1.4256304010834242
19.78	183.0					23.379822312745432
19.79	174.0					14.334014224407497
19.8	182.0					22.28820613606956
19.81	185.0					25.242398047731598
19.82	183.0					23.196589959393634
19.83	207.0					47.1507818710557
19.84	185.0					25.104973782717735
19.85	193.0					33.05916569437977
19.86	218.0					58.013357606041836
19.87	233.0					72.96754951770387
19.88	227.0					66.92174142936591
19.89	252.0					91.87593334102797
19.9	237.0					76.83012525269004
19.91	262.0					101.78431716435205
19.92	273.0					112.73850907601411
19.93	271.0					110.69270098767615
19.94	295.0					134.64689289933818
19.95	295.0					134.60108481100025
19.96	346.0					185.55527672266228
19.97	346.0					185.50946863432435
19.98	341.0					180.4636605459864
19.99	363.0					202.41785245764845
20.0	396.0					235.37204436931046
20.01	394.0					233.32623628097252
20.02	420.0					259.2804281926346
20.03	468.0					307.2346201042966
20.04	416.0					255.18881201595866
20.05	461.0					300.1430039276207
20.06	471.0					310.0971958392828
20.07	502.0					341.0513877509448
20.08	537.0					376.00557966260686
20.09	525.0					363.95977157426887
20.1	568.0					406.91396348593094
20.11	583.0					421.868155397593
20.12	584.0					422.822347309255
20.13	617.0					455.7765392209171
20.14	618.0					456.73073113257914
20.15	614.0					452.68492304424115
20.16	563.0					401.6391149559032
20.17	554.0					392.5933068675653
20.18	541.0					379.54749877922734
20.19	577.0					415.50169069088935
20.2	568.0					406.4558826025514
20.21	563.0					401.4100745142134
20.22	542.0					380.3642664258755
20.23	493.0					331.31845833753755
20.24	528.0					366.2726502491996
20.25	474.0					312.2268421608616
20.26	449.0					287.1810340725237
20.27	423.0					261.1352259841857
20.28	414.0					252.08941789584776
20.29	336.0					174.04360980750982
20.3	342.0					179.99780171917186
20.31	313.0					150.9519936308339
20.32	262.0					99.90618554249596
20.33	285.0					122.86037745415803
20.34	235.0					72.81456936582003
20.35	274.0					111.7687612774821
20.36	250.0					87.72295318914416
20.37	198.0					35.67714510080617
20.38	210.0					47.63133701246824
20.39	206.0					43.58552892413027
20.4	187.0					24.539720835792338
20.41	177.0					14.493912747454374
20.42	158.0					-4.55189534088359
20.43	205.0					42.402296570778475
20.44	181.0					18.35648848244051
20.45	151.0					-11.689319605897424
20.46	157.0					-5.735127694235416
20.47	146.0					-16.78093578257335
20.48	175.0					12.173256129088713
20.49	181.0					18.12744804075075
20.5	155.0					-7.918360047587214
20.51	160.0					-2.9641681359251493
20.52	171.0					7.990023775736887
20.53	154.0					-9.055784312601077
20.54	169.0					5.898407599060988
20.55	192.0					28.852599510723024
20.56	181.0					17.80679142238506
20.57	168.0					4.7609833340471255
20.58	169.0					5.71517524570919
20.59	190.0					26.669367157371198
20.6	179.0					15.623559069033263
20.61	157.0					-6.422249019304701
20.62	193.0					29.531942892357335
20.63	182.0					18.4861348040194
20.64	189.0					25.440326715681437
20.65	210.0					46.39451862734347
20.66	207.0					43.34871053900554
20.67	208.0					44.302902450667574
20.68	192.0					28.25709436232961
20.69	187.0					23.211286273991675
20.7	200.0					36.16547818565374
20.71	196.0					32.11967009731575
20.72	206.0					42.07386200897781
20.73	201.0					37.02805392063985
20.74	193.0					28.982245832301913
20.75	201.0					36.93643774396395
20.76	209.0					44.890629655625986
20.77	214.0					49.84482156728805
20.78	246.0					81.79901347895009
20.79	243.0					78.75320539061215
20.8	222.0					57.70739730227416
20.81	227.0					62.661589213936224
20.82	218.0					53.61578112559829
20.83	237.0					72.56997303726033
20.84	243.0					78.52416494892236
20.85	230.0					65.47835686058443
20.86	238.0					73.43254877224646
20.87	245.0					80.3867406839085
20.88	238.0					73.34093259557056
20.89	255.0					90.2951245072326
20.9	253.0					88.24931641889464
20.91	258.0					93.2035083305567
20.92	293.0					128.1577002422187
20.93	257.0					92.11189215388077
20.94	253.0					88.06608406554284
20.95	266.0					101.02027597720488
20.96	236.0					70.97446788886691
20.97	234.0					68.92865980052898
20.98	249.0					83.88285171219101
20.99	256.0					90.83704362385305
21.0	263.0					97.79123553551511
21.01	245.0					79.74542744717715
21.02	235.0					69.69961935883919
21.03	265.0					99.65381127050125
21.04	251.0					85.60800318216332
21.05	267.0					101.56219509382532
21.06	245.0					79.51638700548739
21.07	244.0					78.47057891714942
21.08	270.0					104.42477082881149
21.09	286.0					120.37896274047353
21.1	246.0					80.33315465213556
21.11	262.0					96.2873465637976
21.12	258.0					92.24153847545966
21.13	260.0					94.19573038712173
21.14	244.0					78.14992229878374
21.15	261.0					95.1041142104458
21.16	233.0					67.05830612210787
21.17	263.0					97.01249803376987
21.18	237.0					70.96668994543194
21.19	226.0					59.920881857094
21.2	238.0					71.87507376875604
21.21	255.0					88.82926568041808
21.22	245.0					78.78345759208014
21.23	253.0					86.73764950374218
21.24	223.0					56.69184141540421
21.25	208.0					41.64603332706628
21.26	197.0					30.600225238728285
21.27	209.0					42.55441715039035
21.28	190.0					23.508609062052415
21.29	222.0					55.46280097371445
21.3	241.0					74.41699288537649
21.31	171.0					4.371184797038552
21.32	233.0					66.32537670870059
21.33	226.0					59.279568620362625
21.34	224.0					57.23376053202469
21.35	211.0					44.187952443686726
21.36	205.0					38.14214435534876
21.37	201.0					34.09633626701083
21.38	175.0					8.050528178672891
21.39	191.0					24.0047200903349
21.4	173.0					5.958912001996964
21.41	186.0					18.913103913659
21.42	165.0					-2.1327041746789632
21.43	205.0					37.8214877369831
21.44	184.0					16.775679648645138
21.45	183.0					15.729871560307174
21.46	156.0					-11.315936528030761
21.47	184.0					16.638255383631304
21.48	175.0					7.5924472952933115
21.49	195.0					27.546639206955376
21.5	179.0					11.500831118617441
21.51	147.0					-20.54497696972055
21.52	157.0					-10.590785058058486
21.53	141.0					-26.63659314639645
21.54	154.0					-13.682401234734385
21.55	164.0					-3.728209323072349
21.56	182.0					14.225982588589716
21.57	139.0					-28.819825499748248
21.58	142.0					-25.86563358808621
21.59	140.0					-27.911441676424147
21.6	139.0					-28.95724976476214
21.61	151.0					-17.003057853100074
21.62	155.0					-13.04886594143801
21.63	145.0					-23.094674029775973
21.64	150.0					-18.140482118113937
21.65	133.0					-35.18629020645187
21.66	136.0					-32.232098294789836
21.67	136.0					-32.2779063831278
21.68	125.0					-43.323714471465735
21.69	139.0					-29.3695225598037
21.7	140.0					-28.415330648141662
21.71	143.0					-25.461138736479597
21.72	133.0					-35.50694682481753
21.73	121.0					-47.552754913155525
21.74	121.0					-47.59856300149346
21.75	134.0					-34.644371089831424
21.76	112.0					-56.69017917816939
21.77	119.0					-49.73598726650732
21.78	121.0					-47.781795354845286
21.79	119.0					-49.82760344318325
21.8	109.0					-59.873411531521185
21.81	111.0					-57.91921961985912
21.82	136.0					-32.96502770819711
21.83	137.0					-32.01083579653505
21.84	116.0					-53.05664388487298
21.85	120.0					-49.102451973210975
21.86	111.0					-58.14826006154891
21.87	106.0					-63.194068149886874
21.88	120.0					-49.23987623822481
21.89	99.0					-70.28568432656277
21.9	105.0					-64.33149241490071
21.91	106.0					-63.37730050323867
21.92	97.0					-72.42310859157664
21.93	110.0					-59.46891667991457
21.94	119.0					-50.51472476825256
21.95	105.0					-64.5605328565905
21.96	100.0					-69.60634094492843
21.97	98.0					-71.6521490332664
21.98	107.0					-62.69795712160436
21.99	120.0					-49.743765209942296
22.0	87.0					-82.78957329828026
22.01	105.0					-64.83538138661822
22.02	95.0					-74.88118947495616
22.03	108.0					-61.92699756329412
22.04	110.0					-59.972805651632086
22.05	110.0					-60.01861373997002
22.06	113.0					-57.06442182830796
22.07	84.0					-86.11022991664595
22.08	93.0					-77.15603800498388
22.09	92.0					-78.20184609332185
22.1	121.0					-49.24765418165981
22.11	96.0					-74.29346226999775
22.12	116.0					-54.33927035833571
22.13	96.0					-74.38507844667367
22.14	94.0					-76.43088653501161
22.15	81.0					-89.47669462334954
22.16	108.0					-62.52250271168754
22.17	107.0					-63.56831080002547
22.18	90.0					-80.61411888836341
22.19	83.0					-87.6599269767014
22.2	117.0					-53.705735065039335
22.21	88.0					-82.7515431533773
22.22	105.0					-65.79735124171523
22.23	100.0					-70.8431593300532
22.24	101.0					-69.88896741839113
22.25	84.0					-86.93477550672912
22.26	87.0					-83.98058359506706
22.27	96.0					-75.026391683405
22.28	84.0					-87.07219977174299
22.29	84.0					-87.11800786008092
22.3	84.0					-87.16381594841886
22.31	111.0					-60.20962403675682
22.32	99.0					-72.25543212509479
22.33	103.0					-68.30124021343272
22.34	89.0					-82.34704830177068
22.35	87.0					-84.39285639010865
22.36	87.0					-84.43866447844658
22.37	95.0					-76.48447256678455
22.38	81.0					-90.53028065512251
22.39	83.0					-88.57608874346045
22.4	90.0					-81.62189683179841
22.41	111.0					-60.66770492013637
22.42	95.0					-76.71351300847431
22.43	87.0					-84.75932109681227
22.44	94.0					-77.80512918515024
22.45	89.0					-82.85093727348817
22.46	101.0					-70.89674536182613
22.47	88.0					-83.9425534501641
22.48	90.0					-81.98836153850203
22.49	101.0					-71.03416962683997
22.5	109.0					-63.07997771517796
22.51	113.0					-59.125785803515896
22.52	126.0					-46.17159389185383
22.53	110.0					-62.21740198019182
22.54	98.0					-74.26321006852976
22.55	116.0					-56.30901815686772
22.56	112.0					-60.35482624520566
22.57	123.0					-49.40063433354362
22.58	134.0					-38.44644242188156
22.59	138.0					-34.49225051021955
22.6	148.0					-24.538058598557484
22.61	133.0					-39.58386668689542
22.62	158.0					-14.629674775233411
22.63	162.0					-10.675482863571347
22.64	139.0					-33.72129095190928
22.65	169.0					-3.7670990402472455
22.66	162.0					-10.81290712858521
22.67	157.0					-15.858715216923173
22.68	158.0					-14.904523305261108
22.69	164.0					-8.950331393599072
22.7	166.0					-6.996139481937007
22.71	132.0					-41.04194757027497
22.72	162.0					-11.087755658612934
22.73	143.0					-30.13356374695087
22.74	157.0					-16.179371835288833
22.75	132.0					-41.2251799236268
22.76	137.0					-36.27098801196473
22.77	122.0					-51.316796100302696
22.78	127.0					-46.36260418864066
22.79	106.0					-67.4084122769786
22.8	121.0					-52.45422036531656
22.81	114.0					-59.50002845365452
22.82	94.0					-79.54583654199246
22.83	115.0					-58.59164463033039
22.84	94.0					-79.63745271866838
22.85	107.0					-66.68326080700632
22.86	110.0					-63.729068895344255
22.87	105.0					-68.77487698368225
22.88	105.0					-68.82068507202018
22.89	90.0					-83.86649316035815
22.9	105.0					-68.91230124869608
22.91	89.0					-84.95810933703405
22.92	85.0					-89.00391742537201
22.93	82.0					-92.04972551370997
22.94	94.0					-80.09553360204791
22.95	104.0					-70.14134169038584
22.96	68.0					-106.18714977872384
22.97	95.0					-79.23295786706177
22.98	81.0					-93.2787659553997
22.99	77.0					-97.32457404373767
23.0	79.0					-95.37038213207563
23.01	70.0					-104.4161902204136
23.02	78.0					-96.46199830875153
23.03	76.0					-98.5078063970895
23.04	89.0					-85.55361448542743
23.05	86.0					-88.59942257376542
23.06	90.0					-84.64523066210336
23.07	93.0					-81.6910387504413
23.08	101.0					-73.73684683877926
23.09	78.0					-96.78265492711722
23.1	81.0					-93.82846301545516
23.11	103.0					-71.87427110379312
23.12	87.0					-87.92007919213108
23.13	99.0					-75.96588728046902
23.14	90.0					-85.01169536880698
23.15	92.0					-83.05750345714495
23.16	77.0					-98.10331154548288
23.17	94.0					-81.14911963382085
23.18	86.0					-89.19492772215881
23.19	85.0					-90.24073581049674
23.2	68.0					-107.28654389883471
23.21	90.0					-85.33235198717267
23.22	74.0					-101.3781600755106
23.23	91.0					-84.42396816384857
23.24	75.0					-100.4697762521865
23.25	75.0					-100.51558434052447
23.26	74.0					-101.56139242886243
23.27	70.0					-105.6072005172004
23.28	84.0					-91.65300860553833
23.29	91.0					-84.69881669387627
23.3	79.0					-96.74462478221426
23.31	69.0					-106.7904328705522
23.32	101.0					-74.83624095889013
23.33	75.0					-100.8820490472281
23.34	66.0					-109.92785713556606
23.35	67.0					-108.97366522390402
23.36	72.0					-104.01947331224196
23.37	98.0					-78.06528140057992
23.38	55.0					-121.11108948891786
23.39	70.0					-106.15689757725585
23.4	68.0					-108.20270566559378
23.41	73.0					-103.24851375393172
23.42	62.0					-114.29432184226971
23.43	68.0					-108.34012993060765
23.44	83.0					-93.38593801894558
23.45	68.0					-108.43174610728354
23.46	61.0					-115.47755419562151
23.47	76.0					-100.52336228395944
23.48	75.0					-101.5691703722974
23.49	74.0					-102.61497846063537
23.5	76.0					-100.6607865489733
23.51	77.0					-99.70659463731127
23.52	75.0					-101.75240272564923
23.53	67.0					-109.79821081398717
23.54	79.0					-97.84401890232513
23.55	78.0					-98.8898269906631
23.56	84.0					-92.93563507900103
23.57	63.0					-113.981443167339
23.58	64.0					-113.02725125567693
23.59	77.0					-100.0730593440149
23.6	80.0					-97.11886743235286
23.61	81.0					-96.16467552069082
23.62	77.0					-100.21048360902876
23.63	68.0					-109.25629169736669
23.64	72.0					-105.30209978570468
23.65	84.0					-93.34790787404262
23.66	83.0					-94.39371596238055
23.67	71.0					-106.43952405071855
23.68	72.0					-105.48533213905648
23.69	80.0					-97.53114022739445
23.7	80.0					-97.57694831573238
23.71	49.0					-128.62275640407034
23.72	72.0					-105.66856449240828
23.73	69.0					-108.71437258074627
23.74	79.0					-98.7601806690842
23.75	75.0					-102.80598875742214
23.76	77.0					-100.85179684576013
23.77	69.0					-108.89760493409807
23.78	77.0					-100.943413022436
23.79	88.0					-89.98922111077397
23.8	75.0					-103.03502919911193
23.81	77.0					-101.08083728744987
23.82	75.0					-103.12664537578783
23.83	58.0					-120.1724534641258
23.84	68.0					-110.21826155246373
23.85	68.0					-110.26406964080172
23.86	76.0					-102.30987772913966
23.87	66.0					-112.35568581747759
23.88	92.0					-86.40149390581556
23.89	62.0					-116.44730199415352
23.9	80.0					-98.49311008249146
23.91	73.0					-105.53891817082942
23.92	70.0					-108.58472625916738
23.93	76.0					-102.63053434750532
23.94	73.0					-105.67634243584328
23.95	73.0					-105.72215052418125
23.96	73.0					-105.76795861251918
23.97	61.0					-117.81376670085712
23.98	84.0					-94.85957478919511
23.99	68.0					-110.90538287753304
24.0	79.0					-99.95119096587098
24.01	86.0					-92.99699905420897
24.02	80.0					-99.0428071425469
24.03	79.0					-100.08861523088487
24.04	68.0					-111.1344233192228
24.05	77.0					-102.18023140756077
24.06	61.0					-118.2260394958987
24.07	74.0					-105.2718475842367
24.08	82.0					-97.31765567257463
24.09	70.0					-109.36346376091257
24.1	84.0					-95.40927184925056
24.11	65.0					-114.4550799375885
24.12	77.0					-102.50088802592643
24.13	53.0					-126.54669611426439
24.14	68.0					-111.59250420260236
24.15	85.0					-94.63831229094029
24.16	85.0					-94.68412037927826
24.17	58.0					-121.72992846761622
24.18	71.0					-108.77573655595415
24.19	71.0					-108.82154464429215
24.2	73.0					-106.86735273263008
24.21	71.0					-108.91316082096802
24.22	81.0					-98.95896890930598
24.23	64.0					-116.00477699764394
24.24	65.0					-115.05058508598188
24.25	75.0					-105.09639317431984
24.26	83.0					-97.1422012626578
24.27	74.0					-106.18800935099574
24.28	65.0					-115.2338174393337
24.29	74.0					-106.27962552767167
24.3	80.0					-100.3254336160096
24.31	85.0					-95.37124170434754
24.32	81.0					-99.41704979268553
24.33	66.0					-114.46285788102347
24.34	63.0					-117.50866596936143
24.35	79.0					-101.5544740576994
24.36	57.0					-123.60028214603733
24.37	75.0					-105.6460902343753
24.38	74.0					-106.69189832271323
24.39	76.0					-104.73770641105119
24.4	78.0					-102.78351449938913
24.41	82.0					-98.82932258772712
24.42	62.0					-118.87513067606506
24.43	67.0					-113.92093876440299
24.44	59.0					-121.96674685274098
24.45	65.0					-116.01255494107892
24.46	82.0					-99.05836302941685
24.47	67.0					-114.10417111775482
24.48	71.0					-110.14997920609278
24.49	53.0					-128.19578729443072
24.5	66.0					-115.24159538276868
24.51	72.0					-109.28740347110664
24.52	58.0					-123.33321155944458
24.53	61.0					-120.37901964778257
24.54	72.0					-109.4248277361205
24.55	73.0					-108.47063582445844
24.56	66.0					-115.5164439127964
24.57	74.0					-107.56225200113437
24.58	51.0					-130.6080600894723
24.59	68.0					-113.65386817781027
24.6	60.0					-121.69967626614823
24.61	68.0					-113.74548435448617
24.62	77.0					-104.79129244282413
24.63	73.0					-108.8371005311621
24.64	67.0					-114.88290861950003
24.65	64.0					-117.92871670783796
24.66	77.0					-104.97452479617596
24.67	72.0					-110.02033288451389
24.68	73.0					-109.06614097285185
24.69	45.0					-137.11194906118982
24.7	73.0					-109.15775714952775
24.71	68.0					-114.20356523786572
24.72	66.0					-116.24937332620368
24.73	70.0					-112.29518141454162
24.74	58.0					-124.34098950287955
24.75	64.0					-118.38679759121754
24.76	68.0					-114.43260567955548
24.77	69.0					-113.47841376789341
24.78	64.0					-118.5242218562314
24.79	81.0					-101.57002994456934
24.8	61.0					-121.61583803290728
24.81	63.0					-119.66164612124524
24.82	79.0					-103.7074542095832
24.83	60.0					-122.75326229792114
24.84	63.0					-119.7990703862591
24.85	60.0					-122.84487847459707
24.86	72.0					-110.890686562935
24.87	60.0					-122.936494651273
24.88	56.0					-126.98230273961093
24.89	76.0					-107.02811082794886
24.9	66.0					-117.07391891628683
24.91	72.0					-111.11972700462479
24.92	69.0					-114.16553509296273
24.93	64.0					-119.21134318130069
24.94	64.0					-119.25715126963865
24.95	58.0					-125.30295935797659
24.96	55.0					-128.34876744631455
24.97	65.0					-118.39457553465252
24.98	70.0					-113.44038362299045
24.99	75.0					-108.48619171132839
25.0	66.0					-117.53199979966638
25.01	93.0					-90.57780788800432
25.02	79.0					-104.62361597634228
25.03	75.0					-108.66942406468024
25.04	76.0					-107.71523215301818
25.05	62.0					-121.76104024135614
25.06	58.0					-125.8068483296941
